first_column,agent_id,o_zone_id,d_zone_id,path_id,display_code,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,PCE_unit,demand_period,volume,toll,departure_time,travel_time,distance_km,distance_mile,speed_kmph,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,node_sequence,time_sequence,geometry
,97,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.5265,471.4735,20.0000,12.4301,2.5452,1.5819,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,98,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.5793,471.4207,20.0000,12.4301,2.5455,1.5820,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,99,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.5822,471.4178,20.0000,12.4301,2.5455,1.5820,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,100,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.6350,471.3650,20.0000,12.4301,2.5458,1.5822,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,101,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.6879,471.3121,20.0000,12.4301,2.5461,1.5824,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,102,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.6907,471.3093,20.0000,12.4301,2.5461,1.5824,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,103,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.7436,471.2564,20.0000,12.4301,2.5464,1.5826,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,104,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.7964,471.2036,20.0000,12.4301,2.5467,1.5828,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,105,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.7993,471.2007,20.0000,12.4301,2.5467,1.5828,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,106,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.8521,471.1479,20.0000,12.4301,2.5470,1.5830,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,107,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.9050,471.0950,20.0000,12.4301,2.5473,1.5831,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,108,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.9078,471.0922,20.0000,12.4301,2.5473,1.5831,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,109,1,2,0,0,0,0,0,0,auto,1,am,1,0,428.9607,471.0393,20.0000,12.4301,2.5476,1.5833,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,110,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.0135,470.9865,20.0000,12.4301,2.5478,1.5835,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,111,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.0164,470.9836,20.0000,12.4301,2.5479,1.5835,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,112,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.0692,470.9308,20.0000,12.4301,2.5481,1.5837,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,113,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.1221,470.8779,20.0000,12.4301,2.5484,1.5839,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,114,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.1249,470.8751,20.0000,12.4301,2.5484,1.5839,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,115,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.1778,470.8222,20.0000,12.4301,2.5487,1.5840,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,116,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.2307,470.7693,20.0000,12.4301,2.5490,1.5842,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,117,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.2335,470.7665,20.0000,12.4301,2.5490,1.5842,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,118,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.2863,470.7137,20.0000,12.4301,2.5493,1.5844,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,119,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.3392,470.6608,20.0000,12.4301,2.5496,1.5846,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,120,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.3420,470.6580,20.0000,12.4301,2.5496,1.5846,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,121,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.3949,470.6051,20.0000,12.4301,2.5499,1.5848,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,122,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.4478,470.5522,20.0000,12.4301,2.5502,1.5850,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,123,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.4506,470.5494,20.0000,12.4301,2.5502,1.5850,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,124,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.5034,470.4966,20.0000,12.4301,2.5505,1.5851,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,125,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.5563,470.4437,20.0000,12.4301,2.5508,1.5853,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,126,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.5591,470.4409,20.0000,12.4301,2.5508,1.5853,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,127,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.6120,470.3880,20.0000,12.4301,2.5511,1.5855,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,128,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.6649,470.3351,20.0000,12.4301,2.5514,1.5857,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,129,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.6677,470.3323,20.0000,12.4301,2.5514,1.5857,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,130,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.7206,470.2794,20.0000,12.4301,2.5517,1.5859,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,131,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.7734,470.2266,20.0000,12.4301,2.5520,1.5861,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,132,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.7762,470.2238,20.0000,12.4301,2.5520,1.5861,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,133,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.8291,470.1709,20.0000,12.4301,2.5523,1.5862,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,134,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.8820,470.1180,20.0000,12.4301,2.5526,1.5864,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,135,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.8848,470.1152,20.0000,12.4301,2.5526,1.5864,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,136,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.9377,470.0623,20.0000,12.4301,2.5529,1.5866,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,137,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.9905,470.0095,20.0000,12.4301,2.5531,1.5868,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,138,1,2,0,0,0,0,0,0,auto,1,am,1,0,429.9933,470.0067,20.0000,12.4301,2.5532,1.5868,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,139,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.0471,469.9529,20.0000,12.4301,2.5534,1.5870,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,140,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.1009,469.8991,20.0000,12.4301,2.5537,1.5872,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,141,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.1048,469.8952,20.0000,12.4301,2.5538,1.5872,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,142,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.1587,469.8413,20.0000,12.4301,2.5541,1.5874,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,143,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.2125,469.7875,20.0000,12.4301,2.5543,1.5875,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,144,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.2164,469.7836,20.0000,12.4301,2.5544,1.5875,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,145,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.2703,469.7297,20.0000,12.4301,2.5547,1.5877,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,146,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.3241,469.6759,20.0000,12.4301,2.5550,1.5879,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,147,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.3280,469.6720,20.0000,12.4301,2.5550,1.5879,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,148,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.3819,469.6181,20.0000,12.4301,2.5553,1.5881,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,149,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.4357,469.5643,20.0000,12.4301,2.5556,1.5883,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,150,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.4396,469.5604,20.0000,12.4301,2.5556,1.5883,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,151,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.4935,469.5065,20.0000,12.4301,2.5559,1.5885,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,152,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.5474,469.4526,20.0000,12.4301,2.5562,1.5887,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,153,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.5512,469.4488,20.0000,12.4301,2.5562,1.5887,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,154,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.6051,469.3949,20.0000,12.4301,2.5565,1.5889,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,155,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.6590,469.3410,20.0000,12.4301,2.5568,1.5890,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,156,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.6628,469.3372,20.0000,12.4301,2.5568,1.5891,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,157,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.7167,469.2833,20.0000,12.4301,2.5571,1.5892,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,158,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.7706,469.2294,20.0000,12.4301,2.5574,1.5894,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,159,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.7744,469.2256,20.0000,12.4301,2.5574,1.5894,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,160,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.8283,469.1717,20.0000,12.4301,2.5577,1.5896,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,161,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.8822,469.1178,20.0000,12.4301,2.5580,1.5898,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,162,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.8860,469.1140,20.0000,12.4301,2.5580,1.5898,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,163,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.9399,469.0601,20.0000,12.4301,2.5583,1.5900,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,164,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.9938,469.0062,20.0000,12.4301,2.5586,1.5902,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,165,1,2,0,0,0,0,0,0,auto,1,am,1,0,430.9977,469.0023,20.0000,12.4301,2.5586,1.5902,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,166,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.0515,468.9485,20.0000,12.4301,2.5589,1.5904,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,167,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.1054,468.8946,20.0000,12.4301,2.5592,1.5906,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,168,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.1093,468.8907,20.0000,12.4301,2.5592,1.5906,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,169,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.1631,468.8369,20.0000,12.4301,2.5595,1.5908,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,170,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.2170,468.7830,20.0000,12.4301,2.5598,1.5909,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,171,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.2209,468.7791,20.0000,12.4301,2.5598,1.5910,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,172,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.2747,468.7253,20.0000,12.4301,2.5601,1.5911,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,173,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.3286,468.6714,20.0000,12.4301,2.5604,1.5913,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,174,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.3325,468.6675,20.0000,12.4301,2.5605,1.5913,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,175,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.3864,468.6136,20.0000,12.4301,2.5607,1.5915,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,176,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.4402,468.5598,20.0000,12.4301,2.5610,1.5917,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,177,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.4441,468.5559,20.0000,12.4301,2.5611,1.5917,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,178,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.4980,468.5020,20.0000,12.4301,2.5614,1.5919,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,179,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.5518,468.4482,20.0000,12.4301,2.5616,1.5921,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,180,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.5557,468.4443,20.0000,12.4301,2.5617,1.5921,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,181,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.6096,468.3904,20.0000,12.4301,2.5620,1.5923,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,182,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.6635,468.3365,20.0000,12.4301,2.5623,1.5925,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,183,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.6673,468.3327,20.0000,12.4301,2.5623,1.5925,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,184,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.7212,468.2788,20.0000,12.4301,2.5626,1.5927,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,185,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.7751,468.2249,20.0000,12.4301,2.5629,1.5928,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,186,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.7789,468.2211,20.0000,12.4301,2.5629,1.5928,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,187,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.8328,468.1672,20.0000,12.4301,2.5632,1.5930,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,188,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.8867,468.1133,20.0000,12.4301,2.5635,1.5932,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,189,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.8905,468.1095,20.0000,12.4301,2.5635,1.5932,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,190,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.9444,468.0556,20.0000,12.4301,2.5638,1.5934,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,191,1,2,0,0,0,0,0,0,auto,1,am,1,0,431.9983,468.0017,20.0000,12.4301,2.5641,1.5936,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,192,1,2,0,0,0,0,0,0,auto,1,am,1,0,432.0021,467.9979,20.0000,12.4301,2.5641,1.5936,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,193,1,2,0,0,0,0,0,0,auto,1,am,1,0,432.0560,467.9440,20.0000,12.4301,2.5644,1.5938,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,194,1,2,0,0,0,0,0,0,auto,1,am,1,0,432.1099,467.8901,20.0000,12.4301,2.5647,1.5940,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
