link_id,from_node_id,to_node_id,time_period,volume,CA,CD,density,queue,travel_time,waiting_time_in_sec,speed
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0730:00_0731:00,84,2604,2520,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2583,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0731:00_0732:00,84,2688,2604,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2667,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0732:00_0733:00,84,2772,2688,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2751,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0733:00_0734:00,84,2856,2772,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2835,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0734:00_0735:00,84,2940,2856,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2919,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0735:00_0736:00,84,3024,2940,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3003,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0736:00_0737:00,84,3108,3024,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3087,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0737:00_0738:00,84,3192,3108,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3171,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0738:00_0739:00,84,3276,3192,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3255,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0739:00_0740:00,84,3360,3276,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3339,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0740:00_0741:00,84,3444,3360,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3423,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0741:00_0742:00,84,3528,3444,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3507,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0742:00_0743:00,84,3612,3528,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3591,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0743:00_0744:00,84,3696,3612,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3675,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0744:00_0745:00,84,3780,3696,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3759,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0745:00_0746:00,84,3864,3780,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3843,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0746:00_0747:00,84,3948,3864,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3927,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0747:00_0748:00,84,4032,3948,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4011,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0748:00_0749:00,84,4116,4032,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4095,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0749:00_0750:00,84,4200,4116,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4179,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0750:00_0751:00,84,4284,4200,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4263,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0751:00_0752:00,84,4368,4284,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4347,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0752:00_0753:00,84,4452,4368,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4431,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0753:00_0754:00,84,4536,4452,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4515,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0754:00_0755:00,84,4620,4536,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4599,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0755:00_0756:00,84,4704,4620,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4683,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0756:00_0757:00,84,4788,4704,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4767,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0757:00_0758:00,84,4872,4788,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4851,35.0,21,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0758:00_0759:00,84,4956,4872,28.0,0,1.925,4662.0,31.168831168831172
1,1,3,0759:00_0800:00,84,5040,4935,35.0,21,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
1,1,3,0759:00_0800:00,84,5040,4956,28.0,0,78.7,4662.0,0.7623888182973316
