od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,28,25,25,22,14,12,auto,am,0,-111.911824,40.577722,-111.923428,40.584054,2.84,16.88,2.37,0.00,
1,28,26,25,23,14,12,auto,am,0,-111.911824,40.577722,-111.921418,40.591609,5.60,16.86,2.38,0.00,
1,28,27,25,24,14,13,auto,am,0,-111.911824,40.577722,-111.943605,40.584092,8.64,132.57,28.80,0.00,
1,28,31,25,27,14,1,auto,am,0,-111.911824,40.577722,-111.944074,40.606326,17.09,27.93,7.46,0.00,
1,28,32,25,28,14,15,auto,am,0,-111.911824,40.577722,-111.943375,40.616454,11.40,30.70,9.25,0.00,
1,28,33,25,29,14,16,auto,am,0,-111.911824,40.577722,-111.943535,40.568001,4.95,10.00,6.92,0.00,
1,28,34,25,30,14,1,auto,am,0,-111.911824,40.577722,-111.934408,40.607297,28.09,26.04,6.15,0.00,
1,28,35,25,31,14,17,auto,am,0,-111.911824,40.577722,-111.924502,40.617134,4.09,33.97,7.76,0.00,
1,28,36,25,32,14,4,auto,am,0,-111.911824,40.577722,-111.908054,40.616174,6.50,25.30,4.14,0.00,
1,28,37,25,33,14,18,auto,am,0,-111.911824,40.577722,-111.934352,40.576870,13.02,5.59,3.64,0.00,
1,28,38,25,34,14,19,auto,am,0,-111.911824,40.577722,-111.936589,40.553565,11.36,39.35,24.83,0.00,
1,28,39,25,35,14,14,auto,am,0,-111.911824,40.577722,-111.908153,40.571760,4.51,2.28,1.34,0.00,
1,28,40,25,36,14,17,auto,am,0,-111.911824,40.577722,-111.915638,40.613722,2.00,25.35,4.38,0.00,
1,28,41,25,37,14,20,auto,am,0,-111.911824,40.577722,-111.938760,40.630427,54.91,30.54,10.86,0.00,
1,31,1,27,0,1,20,auto,am,0,-111.944074,40.606326,-111.942300,40.624038,21.54,6.33,6.01,0.00,
1,31,2,27,1,1,1,auto,am,0,-111.944074,40.606326,-111.943739,40.609520,16.15,1.58,1.27,0.00,
1,31,3,27,2,1,13,auto,am,0,-111.944074,40.606326,-111.943604,40.587762,32.56,1.82,1.75,0.00,
1,31,4,27,3,1,16,auto,am,0,-111.944074,40.606326,-111.944442,40.573253,1.56,0.93,0.87,0.00,
1,31,5,27,4,1,16,auto,am,0,-111.944074,40.606326,-111.943762,40.562247,11.19,1.38,1.33,0.00,
1,31,6,27,5,1,19,auto,am,0,-111.944074,40.606326,-111.938753,40.552997,14.91,1.51,1.47,0.00,
1,31,7,27,6,1,19,auto,am,0,-111.944074,40.606326,-111.929153,40.555761,10.49,2.96,2.17,0.00,
1,31,8,27,7,1,10,auto,am,0,-111.944074,40.606326,-111.902749,40.557151,1.66,3.09,1.83,0.00,
1,31,9,27,8,1,2,auto,am,0,-111.944074,40.606326,-111.899113,40.558973,71.54,3.93,2.28,0.00,
1,31,10,27,9,1,2,auto,am,0,-111.944074,40.606326,-111.897106,40.569721,4.69,7.24,3.76,0.00,
1,31,11,27,10,1,11,auto,am,0,-111.944074,40.606326,-111.901030,40.587971,95.48,4.57,2.49,0.00,
1,31,12,27,11,1,3,auto,am,0,-111.944074,40.606326,-111.906610,40.605960,2.56,6.52,3.57,0.00,
1,31,13,27,12,1,4,auto,am,0,-111.944074,40.606326,-111.902804,40.610814,48.44,4.38,3.41,0.00,
1,31,14,27,13,1,5,auto,am,0,-111.944074,40.606326,-111.901884,40.620828,59.42,6.28,4.81,0.00,
1,31,15,27,14,1,6,auto,am,0,-111.944074,40.606326,-111.910059,40.625783,22.27,5.52,4.28,0.00,
1,31,16,27,15,1,7,auto,am,0,-111.944074,40.606326,-111.929192,40.626782,27.80,5.36,3.88,0.00,
1,31,17,27,16,1,17,auto,am,0,-111.944074,40.606326,-111.933868,40.616707,21.68,5.69,4.50,0.00,
1,31,18,27,17,1,8,auto,am,0,-111.944074,40.606326,-111.934202,40.630776,21.11,3.17,2.61,0.00,
1,31,19,27,18,1,9,auto,am,0,-111.944074,40.606326,-111.933963,40.567876,27.48,1.06,0.96,0.00,
1,31,20,27,19,1,9,auto,am,0,-111.944074,40.606326,-111.924114,40.567177,20.47,3.36,2.06,0.00,
1,31,21,27,20,1,10,auto,am,0,-111.944074,40.606326,-111.913648,40.554715,54.82,5.20,2.77,0.00,
1,31,24,27,21,1,11,auto,am,0,-111.944074,40.606326,-111.907451,40.592344,71.84,8.12,3.26,0.00,
1,31,25,27,22,1,12,auto,am,0,-111.944074,40.606326,-111.923428,40.584054,4.89,2.34,1.45,0.00,
1,31,26,27,23,1,12,auto,am,0,-111.944074,40.606326,-111.921418,40.591609,9.64,2.10,1.34,0.00,
1,31,27,27,24,1,13,auto,am,0,-111.944074,40.606326,-111.943605,40.584092,14.87,0.70,0.62,0.00,
1,31,28,27,25,1,14,auto,am,0,-111.944074,40.606326,-111.911824,40.577722,22.02,3.57,1.87,0.00,
1,31,32,27,28,1,15,auto,am,0,-111.944074,40.606326,-111.943375,40.616454,19.63,5.58,4.44,0.00,
1,31,33,27,29,1,16,auto,am,0,-111.944074,40.606326,-111.943535,40.568001,8.52,1.05,0.96,0.00,
1,31,34,27,30,1,1,auto,am,0,-111.944074,40.606326,-111.934408,40.607297,48.36,1.13,0.64,0.00,
1,31,35,27,31,1,17,auto,am,0,-111.944074,40.606326,-111.924502,40.617134,7.03,5.05,3.30,0.00,
1,31,36,27,32,1,4,auto,am,0,-111.944074,40.606326,-111.908054,40.616174,11.19,4.95,3.59,0.00,
1,31,37,27,33,1,18,auto,am,0,-111.944074,40.606326,-111.934352,40.576870,22.42,0.85,0.77,0.00,
1,31,38,27,34,1,19,auto,am,0,-111.944074,40.606326,-111.936589,40.553565,19.56,1.78,1.54,0.00,
1,31,39,27,35,1,14,auto,am,0,-111.944074,40.606326,-111.908153,40.571760,7.76,4.89,2.66,0.00,
1,31,40,27,36,1,17,auto,am,0,-111.944074,40.606326,-111.915638,40.613722,3.45,4.49,3.30,0.00,
1,31,41,27,37,1,20,auto,am,0,-111.944074,40.606326,-111.938760,40.630427,94.54,2.70,2.59,0.00,
1,32,1,28,0,15,20,auto,am,0,-111.943375,40.616454,-111.942300,40.624038,18.22,1.72,1.50,0.00,
1,32,2,28,1,15,1,auto,am,0,-111.943375,40.616454,-111.943739,40.609520,13.66,1.12,0.98,0.00,
1,32,3,28,2,15,13,auto,am,0,-111.943375,40.616454,-111.943604,40.587762,27.55,0.76,0.77,0.00,
1,32,4,28,3,15,16,auto,am,0,-111.943375,40.616454,-111.944442,40.573253,1.32,1.11,1.09,0.00,
1,32,5,28,4,15,16,auto,am,0,-111.943375,40.616454,-111.943762,40.562247,9.46,1.61,1.60,0.00,
1,32,6,28,5,15,19,auto,am,0,-111.943375,40.616454,-111.938753,40.552997,12.62,1.74,1.74,0.00,
1,32,7,28,6,15,19,auto,am,0,-111.943375,40.616454,-111.929153,40.555761,8.87,2.64,2.18,0.00,
1,32,8,28,7,15,10,auto,am,0,-111.943375,40.616454,-111.902749,40.557151,1.41,3.00,1.91,0.00,
1,32,9,28,8,15,2,auto,am,0,-111.943375,40.616454,-111.899113,40.558973,60.53,3.80,2.37,0.00,
1,32,10,28,9,15,2,auto,am,0,-111.943375,40.616454,-111.897106,40.569721,3.97,5.34,3.08,0.00,
1,32,11,28,10,15,11,auto,am,0,-111.943375,40.616454,-111.901030,40.587971,80.78,2.57,1.54,0.00,
1,32,12,28,11,15,3,auto,am,0,-111.943375,40.616454,-111.906610,40.605960,2.16,4.39,2.84,0.00,
1,32,13,28,12,15,4,auto,am,0,-111.943375,40.616454,-111.902804,40.610814,40.98,4.35,3.93,0.00,
1,32,14,28,13,15,5,auto,am,0,-111.943375,40.616454,-111.901884,40.620828,50.28,3.61,2.97,0.00,
1,32,15,28,14,15,6,auto,am,0,-111.943375,40.616454,-111.910059,40.625783,18.84,2.87,2.41,0.00,
1,32,16,28,15,15,7,auto,am,0,-111.943375,40.616454,-111.929192,40.626782,23.52,1.61,1.34,0.00,
1,32,17,28,16,15,17,auto,am,0,-111.943375,40.616454,-111.933868,40.616707,18.34,1.43,0.81,0.00,
1,32,18,28,17,15,8,auto,am,0,-111.943375,40.616454,-111.934202,40.630776,17.86,1.83,1.34,0.00,
1,32,19,28,18,15,9,auto,am,0,-111.943375,40.616454,-111.933963,40.567876,23.25,1.25,1.18,0.00,
1,32,20,28,19,15,9,auto,am,0,-111.943375,40.616454,-111.924114,40.567177,17.32,2.72,1.94,0.00,
1,32,21,28,20,15,10,auto,am,0,-111.943375,40.616454,-111.913648,40.554715,46.39,4.50,2.68,0.00,
1,32,24,28,21,15,11,auto,am,0,-111.943375,40.616454,-111.907451,40.592344,60.78,15.52,6.10,0.00,
1,32,25,28,22,15,12,auto,am,0,-111.943375,40.616454,-111.923428,40.584054,4.14,1.88,1.34,0.00,
1,32,26,28,23,15,12,auto,am,0,-111.943375,40.616454,-111.921418,40.591609,8.16,1.44,1.06,0.00,
1,32,27,28,24,15,13,auto,am,0,-111.943375,40.616454,-111.943605,40.584092,12.59,0.89,0.84,0.00,
1,32,28,28,25,15,14,auto,am,0,-111.943375,40.616454,-111.911824,40.577722,18.63,2.68,1.57,0.00,
1,32,31,28,27,15,1,auto,am,0,-111.943375,40.616454,-111.944074,40.606326,24.90,1.92,1.52,0.00,
1,32,33,28,29,15,16,auto,am,0,-111.943375,40.616454,-111.943535,40.568001,7.21,1.24,1.18,0.00,
1,32,34,28,30,15,1,auto,am,0,-111.943375,40.616454,-111.934408,40.607297,40.91,1.93,1.63,0.00,
1,32,35,28,31,15,17,auto,am,0,-111.943375,40.616454,-111.924502,40.617134,5.95,2.84,1.60,0.00,
1,32,36,28,32,15,4,auto,am,0,-111.943375,40.616454,-111.908054,40.616174,9.47,3.17,2.59,0.00,
1,32,37,28,33,15,18,auto,am,0,-111.943375,40.616454,-111.934352,40.576870,18.97,1.04,0.99,0.00,
1,32,38,28,34,15,19,auto,am,0,-111.943375,40.616454,-111.936589,40.553565,16.55,2.01,1.81,0.00,
1,32,39,28,35,15,14,auto,am,0,-111.943375,40.616454,-111.908153,40.571760,6.57,3.94,2.42,0.00,
1,32,40,28,36,15,17,auto,am,0,-111.943375,40.616454,-111.915638,40.613722,2.92,3.08,2.60,0.00,
1,32,41,28,37,15,20,auto,am,0,-111.943375,40.616454,-111.938760,40.630427,79.99,0.94,0.84,0.00,
1,33,1,29,0,16,20,auto,am,0,-111.943535,40.568001,-111.942300,40.624038,6.51,0.87,0.88,0.00,
1,33,2,29,1,16,1,auto,am,0,-111.943535,40.568001,-111.943739,40.609520,4.88,0.57,0.57,0.00,
1,33,3,29,2,16,13,auto,am,0,-111.943535,40.568001,-111.943604,40.587762,9.83,7.04,6.34,0.00,
1,33,4,29,3,16,16,auto,am,0,-111.943535,40.568001,-111.944442,40.573253,0.47,1.90,1.45,0.00,
1,33,5,29,4,16,16,auto,am,0,-111.943535,40.568001,-111.943762,40.562247,3.38,2.59,2.10,0.00,
1,33,6,29,5,16,19,auto,am,0,-111.943535,40.568001,-111.938753,40.552997,4.50,3.40,2.95,0.00,
1,33,7,29,6,16,19,auto,am,0,-111.943535,40.568001,-111.929153,40.555761,3.17,4.69,3.65,0.00,
1,33,8,29,7,16,10,auto,am,0,-111.943535,40.568001,-111.902749,40.557151,0.50,9.13,6.17,0.00,
1,33,9,29,8,16,2,auto,am,0,-111.943535,40.568001,-111.899113,40.558973,21.61,18.89,12.16,0.00,
1,33,10,29,9,16,2,auto,am,0,-111.943535,40.568001,-111.897106,40.569721,1.42,9.63,5.30,0.00,
1,33,11,29,10,16,11,auto,am,0,-111.943535,40.568001,-111.901030,40.587971,28.84,19.07,9.64,0.00,
1,33,12,29,11,16,3,auto,am,0,-111.943535,40.568001,-111.906610,40.605960,0.77,17.28,8.69,0.00,
1,33,13,29,12,16,4,auto,am,0,-111.943535,40.568001,-111.902804,40.610814,14.63,0.86,0.79,0.00,
1,33,14,29,13,16,5,auto,am,0,-111.943535,40.568001,-111.901884,40.620828,17.95,1.01,0.90,0.00,
1,33,15,29,14,16,6,auto,am,0,-111.943535,40.568001,-111.910059,40.625783,6.73,0.95,0.86,0.00,
1,33,16,29,15,16,7,auto,am,0,-111.943535,40.568001,-111.929192,40.626782,8.40,0.90,0.81,0.00,
1,33,17,29,16,16,17,auto,am,0,-111.943535,40.568001,-111.933868,40.616707,6.55,0.83,0.80,0.00,
1,33,18,29,17,16,8,auto,am,0,-111.943535,40.568001,-111.934202,40.630776,6.38,1.06,0.99,0.00,
1,33,19,29,18,16,9,auto,am,0,-111.943535,40.568001,-111.933963,40.567876,8.30,1.44,0.81,0.00,
1,33,20,29,19,16,9,auto,am,0,-111.943535,40.568001,-111.924114,40.567177,6.18,2.94,1.66,0.00,
1,33,21,29,20,16,10,auto,am,0,-111.943535,40.568001,-111.913648,40.554715,16.56,16.18,6.99,0.00,
1,33,24,29,21,16,11,auto,am,0,-111.943535,40.568001,-111.907451,40.592344,21.70,22.26,9.26,0.00,
1,33,25,29,22,16,12,auto,am,0,-111.943535,40.568001,-111.923428,40.584054,1.48,5.29,3.55,0.00,
1,33,26,29,23,16,12,auto,am,0,-111.943535,40.568001,-111.921418,40.591609,2.91,6.60,5.18,0.00,
1,33,27,29,24,16,13,auto,am,0,-111.943535,40.568001,-111.943605,40.584092,4.49,3.21,2.60,0.00,
1,33,28,29,25,16,14,auto,am,0,-111.943535,40.568001,-111.911824,40.577722,6.65,10.35,5.21,0.00,
1,33,31,29,27,16,1,auto,am,0,-111.943535,40.568001,-111.944074,40.606326,8.89,0.57,0.53,0.00,
1,33,32,29,28,16,15,auto,am,0,-111.943535,40.568001,-111.943375,40.616454,5.93,0.82,0.79,0.00,
1,33,34,29,30,16,1,auto,am,0,-111.943535,40.568001,-111.934408,40.607297,14.61,0.52,0.50,0.00,
1,33,35,29,31,16,17,auto,am,0,-111.943535,40.568001,-111.924502,40.617134,2.12,0.94,0.76,0.00,
1,33,36,29,32,16,4,auto,am,0,-111.943535,40.568001,-111.908054,40.616174,3.38,0.97,0.84,0.00,
1,33,37,29,33,16,18,auto,am,0,-111.943535,40.568001,-111.934352,40.576870,6.77,2.36,1.76,0.00,
1,33,38,29,34,16,19,auto,am,0,-111.943535,40.568001,-111.936589,40.553565,5.91,5.63,3.75,0.00,
1,33,39,29,35,16,14,auto,am,0,-111.943535,40.568001,-111.908153,40.571760,2.34,7.28,4.18,0.00,
1,33,40,29,36,16,17,auto,am,0,-111.943535,40.568001,-111.915638,40.613722,1.04,0.87,0.78,0.00,
1,33,41,29,37,16,20,auto,am,0,-111.943535,40.568001,-111.938760,40.630427,28.56,0.92,0.94,0.00,
1,34,1,30,0,1,20,auto,am,0,-111.934408,40.607297,-111.942300,40.624038,23.10,5.32,5.42,0.00,
1,34,2,30,1,1,1,auto,am,0,-111.934408,40.607297,-111.943739,40.609520,17.32,1.14,1.02,0.00,
1,34,3,30,2,1,13,auto,am,0,-111.934408,40.607297,-111.943604,40.587762,34.92,1.57,1.62,0.00,
1,34,4,30,3,1,16,auto,am,0,-111.934408,40.607297,-111.944442,40.573253,1.68,0.84,0.83,0.00,
1,34,5,30,4,1,16,auto,am,0,-111.934408,40.607297,-111.943762,40.562247,12.00,1.27,1.28,0.00,
1,34,6,30,5,1,19,auto,am,0,-111.934408,40.607297,-111.938753,40.552997,16.00,1.41,1.42,0.00,
1,34,7,30,6,1,19,auto,am,0,-111.934408,40.607297,-111.929153,40.555761,11.25,4.37,2.82,0.00,
1,34,8,30,7,1,10,auto,am,0,-111.934408,40.607297,-111.902749,40.557151,1.79,10.70,5.06,0.00,
1,34,9,30,8,1,2,auto,am,0,-111.934408,40.607297,-111.899113,40.558973,76.74,18.94,8.74,0.00,
1,34,10,30,9,1,2,auto,am,0,-111.934408,40.607297,-111.897106,40.569721,5.03,10.59,5.21,0.00,
1,34,11,30,10,1,11,auto,am,0,-111.934408,40.607297,-111.901030,40.587971,102.41,6.58,3.21,0.00,
1,34,12,30,11,1,3,auto,am,0,-111.934408,40.607297,-111.906610,40.605960,2.74,5.39,2.93,0.00,
1,34,13,30,12,1,4,auto,am,0,-111.934408,40.607297,-111.902804,40.610814,51.95,3.25,2.77,0.00,
1,34,14,30,13,1,5,auto,am,0,-111.934408,40.607297,-111.901884,40.620828,63.74,5.09,4.13,0.00,
1,34,15,30,14,1,6,auto,am,0,-111.934408,40.607297,-111.910059,40.625783,23.89,4.39,3.65,0.00,
1,34,16,30,15,1,7,auto,am,0,-111.934408,40.607297,-111.929192,40.626782,29.82,4.32,3.27,0.00,
1,34,17,30,16,1,17,auto,am,0,-111.934408,40.607297,-111.933868,40.616707,23.25,2.03,1.15,0.00,
1,34,18,30,17,1,8,auto,am,0,-111.934408,40.607297,-111.934202,40.630776,22.64,2.91,2.48,0.00,
1,34,19,30,18,1,9,auto,am,0,-111.934408,40.607297,-111.933963,40.567876,29.48,1.47,1.14,0.00,
1,34,20,30,19,1,9,auto,am,0,-111.934408,40.607297,-111.924114,40.567177,21.96,4.76,2.65,0.00,
1,34,21,30,20,1,10,auto,am,0,-111.934408,40.607297,-111.913648,40.554715,58.80,7.68,3.71,0.00,
1,34,24,30,21,1,11,auto,am,0,-111.934408,40.607297,-111.907451,40.592344,77.05,13.55,4.63,0.00,
1,34,25,30,22,1,12,auto,am,0,-111.934408,40.607297,-111.923428,40.584054,5.24,3.32,1.84,0.00,
1,34,26,30,23,1,12,auto,am,0,-111.934408,40.607297,-111.921418,40.591609,10.34,2.65,1.47,0.00,
1,34,27,30,24,1,13,auto,am,0,-111.934408,40.607297,-111.943605,40.584092,15.95,0.62,0.58,0.00,
1,34,28,30,25,1,14,auto,am,0,-111.934408,40.607297,-111.911824,40.577722,23.62,5.38,2.54,0.00,
1,34,31,30,27,1,1,auto,am,0,-111.934408,40.607297,-111.944074,40.606326,31.57,1.13,0.64,0.00,
1,34,32,30,28,1,15,auto,am,0,-111.934408,40.607297,-111.943375,40.616454,21.05,4.60,3.88,0.00,
1,34,33,30,29,1,16,auto,am,0,-111.934408,40.607297,-111.943535,40.568001,9.14,0.97,0.92,0.00,
1,34,35,30,31,1,17,auto,am,0,-111.934408,40.607297,-111.924502,40.617134,7.54,3.54,2.45,0.00,
1,34,36,30,32,1,4,auto,am,0,-111.934408,40.607297,-111.908054,40.616174,12.00,3.82,2.95,0.00,
1,34,37,30,33,1,18,auto,am,0,-111.934408,40.607297,-111.934352,40.576870,24.05,1.10,0.86,0.00,
1,34,38,30,34,1,19,auto,am,0,-111.934408,40.607297,-111.936589,40.553565,20.98,3.75,2.57,0.00,
1,34,39,30,35,1,14,auto,am,0,-111.934408,40.607297,-111.908153,40.571760,8.33,8.06,4.08,0.00,
1,34,40,30,36,1,17,auto,am,0,-111.934408,40.607297,-111.915638,40.613722,3.70,3.36,2.66,0.00,
1,34,41,30,37,1,20,auto,am,0,-111.934408,40.607297,-111.938760,40.630427,101.41,2.39,2.43,0.00,
1,35,1,31,0,17,20,auto,am,0,-111.924502,40.617134,-111.942300,40.624038,8.19,11.54,8.99,0.00,
1,35,2,31,1,17,1,auto,am,0,-111.924502,40.617134,-111.943739,40.609520,6.14,1.44,1.19,0.00,
1,35,3,31,2,17,13,auto,am,0,-111.924502,40.617134,-111.943604,40.587762,12.39,0.95,0.82,0.00,
1,35,4,31,3,17,16,auto,am,0,-111.924502,40.617134,-111.944442,40.573253,0.60,1.34,1.16,0.00,
1,35,5,31,4,17,16,auto,am,0,-111.924502,40.617134,-111.943762,40.562247,4.26,3.61,2.68,0.00,
1,35,6,31,5,17,19,auto,am,0,-111.924502,40.617134,-111.938753,40.552997,5.67,3.93,2.97,0.00,
1,35,7,31,6,17,19,auto,am,0,-111.924502,40.617134,-111.929153,40.555761,3.99,4.15,2.62,0.00,
1,35,8,31,7,17,10,auto,am,0,-111.924502,40.617134,-111.902749,40.557151,0.63,6.40,3.14,0.00,
1,35,9,31,8,17,2,auto,am,0,-111.924502,40.617134,-111.899113,40.558973,27.22,17.81,8.48,0.00,
1,35,10,31,9,17,2,auto,am,0,-111.924502,40.617134,-111.897106,40.569721,1.79,6.12,3.06,0.00,
1,35,11,31,10,17,11,auto,am,0,-111.924502,40.617134,-111.901030,40.587971,36.32,7.93,3.80,0.00,
1,35,12,31,11,17,3,auto,am,0,-111.924502,40.617134,-111.906610,40.605960,0.97,3.14,1.83,0.00,
1,35,13,31,12,17,4,auto,am,0,-111.924502,40.617134,-111.902804,40.610814,18.43,2.99,2.48,0.00,
1,35,14,31,13,17,5,auto,am,0,-111.924502,40.617134,-111.901884,40.620828,22.61,4.69,3.57,0.00,
1,35,15,31,14,17,6,auto,am,0,-111.924502,40.617134,-111.910059,40.625783,8.47,4.19,3.23,0.00,
1,35,16,31,15,17,7,auto,am,0,-111.924502,40.617134,-111.929192,40.626782,10.58,1.95,1.34,0.00,
1,35,17,31,16,17,17,auto,am,0,-111.924502,40.617134,-111.933868,40.616707,8.25,1.41,0.80,0.00,
1,35,18,31,17,17,8,auto,am,0,-111.924502,40.617134,-111.934202,40.630776,8.03,3.35,2.23,0.00,
1,35,19,31,18,17,9,auto,am,0,-111.924502,40.617134,-111.933963,40.567876,10.46,2.19,1.53,0.00,
1,35,20,31,19,17,9,auto,am,0,-111.924502,40.617134,-111.924114,40.567177,7.79,4.76,2.63,0.00,
1,35,21,31,20,17,10,auto,am,0,-111.924502,40.617134,-111.913648,40.554715,20.86,7.56,3.75,0.00,
1,35,24,31,21,17,11,auto,am,0,-111.924502,40.617134,-111.907451,40.592344,27.33,10.26,3.65,0.00,
1,35,25,31,22,17,12,auto,am,0,-111.924502,40.617134,-111.923428,40.584054,1.86,2.92,1.65,0.00,
1,35,26,31,23,17,12,auto,am,0,-111.924502,40.617134,-111.921418,40.591609,3.67,2.19,1.27,0.00,
1,35,27,31,24,17,13,auto,am,0,-111.924502,40.617134,-111.943605,40.584092,5.66,3.40,2.26,0.00,
1,35,28,31,25,17,14,auto,am,0,-111.924502,40.617134,-111.911824,40.577722,8.38,5.83,2.70,0.00,
1,35,31,31,27,17,1,auto,am,0,-111.924502,40.617134,-111.944074,40.606326,11.20,1.68,1.09,0.00,
1,35,32,31,28,17,15,auto,am,0,-111.924502,40.617134,-111.943375,40.616454,7.47,2.84,1.60,0.00,
1,35,33,31,29,17,16,auto,am,0,-111.924502,40.617134,-111.943535,40.568001,3.24,1.61,1.32,0.00,
1,35,34,31,30,17,1,auto,am,0,-111.924502,40.617134,-111.934408,40.607297,18.40,1.33,0.92,0.00,
1,35,36,31,32,17,4,auto,am,0,-111.924502,40.617134,-111.908054,40.616174,4.26,4.52,3.39,0.00,
1,35,37,31,33,17,18,auto,am,0,-111.924502,40.617134,-111.934352,40.576870,8.53,1.93,1.31,0.00,
1,35,38,31,34,17,19,auto,am,0,-111.924502,40.617134,-111.936589,40.553565,7.44,8.94,5.55,0.00,
1,35,39,31,35,17,14,auto,am,0,-111.924502,40.617134,-111.908153,40.571760,2.95,5.58,2.93,0.00,
1,35,40,31,36,17,17,auto,am,0,-111.924502,40.617134,-111.915638,40.613722,1.31,3.83,2.96,0.00,
1,35,41,31,37,17,20,auto,am,0,-111.924502,40.617134,-111.938760,40.630427,35.97,7.92,6.40,0.00,
1,36,1,32,0,4,20,auto,am,0,-111.908054,40.616174,-111.942300,40.624038,3.71,15.29,13.22,0.00,
1,36,2,32,1,4,1,auto,am,0,-111.908054,40.616174,-111.943739,40.609520,2.78,4.24,3.69,0.00,
1,36,3,32,2,4,13,auto,am,0,-111.908054,40.616174,-111.943604,40.587762,5.61,2.44,2.07,0.00,
1,36,4,32,3,4,16,auto,am,0,-111.908054,40.616174,-111.944442,40.573253,0.27,2.06,1.67,0.00,
1,36,5,32,4,4,16,auto,am,0,-111.908054,40.616174,-111.943762,40.562247,1.93,5.92,4.25,0.00,
1,36,6,32,5,4,19,auto,am,0,-111.908054,40.616174,-111.938753,40.552997,2.57,6.23,4.56,0.00,
1,36,7,32,6,4,19,auto,am,0,-111.908054,40.616174,-111.929153,40.555761,1.81,10.38,6.47,0.00,
1,36,8,32,7,4,10,auto,am,0,-111.908054,40.616174,-111.902749,40.557151,0.29,17.63,5.78,0.00,
1,36,9,32,8,4,2,auto,am,0,-111.908054,40.616174,-111.899113,40.558973,12.33,26.17,8.50,0.00,
1,36,10,32,9,4,2,auto,am,0,-111.908054,40.616174,-111.897106,40.569721,0.81,16.52,5.58,0.00,
1,36,11,32,10,4,11,auto,am,0,-111.908054,40.616174,-111.901030,40.587971,16.45,13.51,4.04,0.00,
1,36,12,32,11,4,3,auto,am,0,-111.908054,40.616174,-111.906610,40.605960,0.44,4.14,1.65,0.00,
1,36,13,32,12,4,4,auto,am,0,-111.908054,40.616174,-111.902804,40.610814,8.35,1.51,1.03,0.00,
1,36,14,32,13,4,5,auto,am,0,-111.908054,40.616174,-111.901884,40.620828,10.24,1.91,1.33,0.00,
1,36,15,32,14,4,6,auto,am,0,-111.908054,40.616174,-111.910059,40.625783,3.84,1.41,0.99,0.00,
1,36,16,32,15,4,7,auto,am,0,-111.908054,40.616174,-111.929192,40.626782,4.79,3.20,2.66,0.00,
1,36,17,32,16,4,17,auto,am,0,-111.908054,40.616174,-111.933868,40.616707,3.74,4.22,3.38,0.00,
1,36,18,32,17,4,8,auto,am,0,-111.908054,40.616174,-111.934202,40.630776,3.64,4.60,3.55,0.00,
1,36,19,32,18,4,9,auto,am,0,-111.908054,40.616174,-111.933963,40.567876,4.74,4.92,3.19,0.00,
1,36,20,32,19,4,9,auto,am,0,-111.908054,40.616174,-111.924114,40.567177,3.53,11.04,6.46,0.00,
1,36,21,32,20,4,10,auto,am,0,-111.908054,40.616174,-111.913648,40.554715,9.45,22.20,7.21,0.00,
1,36,24,32,21,4,11,auto,am,0,-111.908054,40.616174,-111.907451,40.592344,12.38,12.89,3.34,0.00,
1,36,25,32,22,4,12,auto,am,0,-111.908054,40.616174,-111.923428,40.584054,0.84,9.29,5.09,0.00,
1,36,26,32,23,4,12,auto,am,0,-111.908054,40.616174,-111.921418,40.591609,1.66,5.93,3.78,0.00,
1,36,27,32,24,4,13,auto,am,0,-111.908054,40.616174,-111.943605,40.584092,2.56,4.78,3.33,0.00,
1,36,28,32,25,4,14,auto,am,0,-111.908054,40.616174,-111.911824,40.577722,3.79,13.66,4.14,0.00,
1,36,31,32,27,4,1,auto,am,0,-111.908054,40.616174,-111.944074,40.606326,5.07,4.82,3.55,0.00,
1,36,32,32,28,4,15,auto,am,0,-111.908054,40.616174,-111.943375,40.616454,3.38,19.36,16.52,0.00,
1,36,33,32,29,4,16,auto,am,0,-111.908054,40.616174,-111.943535,40.568001,1.47,2.43,1.90,0.00,
1,36,34,32,30,4,1,auto,am,0,-111.908054,40.616174,-111.934408,40.607297,8.33,3.68,2.91,0.00,
1,36,35,32,31,4,17,auto,am,0,-111.908054,40.616174,-111.924502,40.617134,1.21,4.24,3.39,0.00,
1,36,37,32,33,4,18,auto,am,0,-111.908054,40.616174,-111.934352,40.576870,3.86,4.09,2.63,0.00,
1,36,38,32,34,4,19,auto,am,0,-111.908054,40.616174,-111.936589,40.553565,3.37,12.27,7.83,0.00,
1,36,39,32,35,4,14,auto,am,0,-111.908054,40.616174,-111.908153,40.571760,1.34,16.48,5.92,0.00,
1,36,40,32,36,4,17,auto,am,0,-111.908054,40.616174,-111.915638,40.613722,0.59,1.63,1.10,0.00,
1,36,41,32,37,4,20,auto,am,0,-111.908054,40.616174,-111.938760,40.630427,16.29,9.80,8.61,0.00,
1,37,1,33,0,18,20,auto,am,0,-111.934352,40.576870,-111.942300,40.624038,20.75,0.73,0.75,0.00,
