name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length_ml,length,lanes,capacity,free_speed_mph,free_speed,link_type,cost,VDF_alpha,VDF_beta,VDF_plf
0,296,122,100507,hot,1,0.278598485,503.9846594,1,1800,25,40225,99,,0.15,4,1
0,297,123,100308,hot,1,0.122537879,221.6710231,1,1800,25,40225,99,,0.15,4,1
0,298,123,100494,hot,1,0.53219697,962.7443187,1,1800,25,40225,99,,0.15,4,1
0,299,123,100526,hot,1,0.383712121,694.1352269,1,1800,25,40225,99,,0.15,4,1
0,300,124,100502,hot,1,0.659848485,1193.665909,1,1800,25,40225,99,,0.15,4,1
0,301,124,100510,hot,1,0.505681818,914.7784088,1,1800,25,40225,99,,0.15,4,1
0,302,124,100511,hot,1,0.479924242,868.1829538,1,1800,25,40225,99,,0.15,4,1
0,303,124,100514,hot,1,0.7875,1424.5875,1,1800,25,40225,99,,0.15,4,1
0,304,125,100504,hot,1,0.781060606,1412.938636,1,1800,25,40225,99,,0.15,4,1
0,305,125,100508,hot,1,0.517045455,935.3352281,1,1800,25,40225,99,,0.15,4,1
0,306,125,100509,hot,1,0.482954545,873.6647719,1,1800,25,40225,99,,0.15,4,1
0,307,125,100517,hot,1,0.787121212,1423.902273,1,1800,25,40225,99,,0.15,4,1
0,308,126,100309,hot,1,0.3625,655.7625,1,1800,25,40225,99,,0.15,4,1
0,309,126,100495,hot,1,0.363257576,657.132955,1,1800,25,40225,99,,0.15,4,1
0,310,126,100496,hot,1,0.347727273,629.0386369,1,1800,25,40225,99,,0.15,4,1
0,311,127,100515,hot,1,0.266666667,482.4000006,1,1800,25,40225,99,,0.15,4,1
0,312,128,100527,hot,1,0.574242424,1038.804545,1,1800,25,40225,99,,0.15,4,1
0,313,128,100529,hot,1,0.54375,983.64375,1,1800,25,40225,99,,0.15,4,1
0,314,128,100531,hot,1,0.779734848,1410.54034,1,1800,25,40225,99,,0.15,4,1
0,315,129,100528,hot,1,0.173863636,314.5193175,1,1800,25,40225,99,,0.15,4,1
0,316,129,100534,hot,1,0.151515152,274.09091,1,1800,25,40225,99,,0.15,4,1
0,317,130,101889,hot,1,0.176136364,318.6306825,1,1800,25,40225,99,,0.15,4,1
0,318,130,101891,hot,1,0.172348485,311.7784094,1,1800,25,40225,99,,0.15,4,1
0,319,130,101894,hot,1,0.124810606,225.7823863,1,1800,25,40225,99,,0.15,4,1
0,320,131,101891,hot,1,0.15094697,273.0630687,1,1800,25,40225,99,,0.15,4,1
0,321,131,101892,hot,1,0.195265152,353.23466,1,1800,25,40225,99,,0.15,4,1
0,322,131,101985,hot,1,0.136363636,246.6818175,1,1800,25,40225,99,,0.15,4,1
0,323,131,102015,hot,1,0.074431818,134.6471588,1,1800,25,40225,99,,0.15,4,1
0,324,132,100254,hot,1,0.020075758,36.31704622,1,1800,25,40225,99,,0.15,4,1
0,325,132,101960,hot,1,0.033143939,59.95738565,1,1800,25,40225,99,,0.15,4,1
0,326,133,101882,hot,1,0.12405303,224.4119313,1,1800,25,40225,99,,0.15,4,1
0,327,133,101889,hot,1,0.100378788,181.5852275,1,1800,25,40225,99,,0.15,4,1
0,328,134,100288,hot,1,0.247348485,447.4534094,1,1800,25,40225,99,,0.15,4,1
0,329,134,101869,hot,1,0.030871212,55.84602251,1,1800,25,40225,99,,0.15,4,1
0,330,134,101911,hot,1,0.097916667,177.1312506,1,1800,25,40225,99,,0.15,4,1
0,331,134,102000,hot,1,0.231060606,417.9886363,1,1800,25,40225,99,,0.15,4,1
0,332,135,100011,hot,1,0.048484848,87.70909003,1,1800,25,40225,99,,0.15,4,1
0,333,135,100024,hot,1,0.047348485,85.65340937,1,1800,25,40225,99,,0.15,4,1
0,334,135,100025,hot,1,0.035416667,64.0687506,1,1800,25,40225,99,,0.15,4,1
0,335,135,100027,hot,1,0.05,90.45,1,1800,25,40225,99,,0.15,4,1
0,336,136,101746,hot,1,0.182765152,330.62216,1,1800,25,40225,99,,0.15,4,1
0,337,137,101896,hot,1,0.125,226.125,1,1800,25,40225,99,,0.15,4,1
0,338,138,100264,hot,1,0.160606061,290.5363643,1,1800,25,40225,99,,0.15,4,1
0,339,138,101894,hot,1,0.292045455,528.3102281,1,1800,25,40225,99,,0.15,4,1
0,340,138,101898,hot,1,0.33030303,597.5181813,1,1800,25,40225,99,,0.15,4,1
0,341,139,100236,hot,1,0.078030303,141.1568181,1,1800,25,40225,99,,0.15,4,1
0,342,139,101766,hot,1,0.204356061,369.6801143,1,1800,25,40225,99,,0.15,4,1
0,343,139,101799,hot,1,0.224431818,405.9971588,1,1800,25,40225,99,,0.15,4,1
0,344,140,100210,hot,1,0.229734848,415.59034,1,1800,25,40225,99,,0.15,4,1
0,345,140,101798,hot,1,0.103787879,187.7522731,1,1800,25,40225,99,,0.15,4,1
0,346,141,100748,hot,1,0.104924242,189.8079538,1,1800,25,40225,99,,0.15,4,1
0,347,141,101797,hot,1,0.108143939,195.6323857,1,1800,25,40225,99,,0.15,4,1
0,348,142,100742,hot,1,0.123674242,223.7267038,1,1800,25,40225,99,,0.15,4,1
0,349,142,100743,hot,1,0.075568182,136.7028412,1,1800,25,40225,99,,0.15,4,1
0,350,142,101820,hot,1,0.195265152,353.23466,1,1800,25,40225,99,,0.15,4,1
0,351,143,100209,hot,1,0.221969697,401.5431819,1,1800,25,40225,99,,0.15,4,1
0,352,143,100244,hot,1,0.242424242,438.5454538,1,1800,25,40225,99,,0.15,4,1
0,353,143,101808,hot,1,0.251893939,455.6761357,1,1800,25,40225,99,,0.15,4,1
0,354,143,101812,hot,1,0.214583333,388.1812494,1,1800,25,40225,99,,0.15,4,1
0,355,144,101806,hot,1,0.151893939,274.7761357,1,1800,25,40225,99,,0.15,4,1
0,356,144,101807,hot,1,0.146401515,264.8403406,1,1800,25,40225,99,,0.15,4,1
0,357,144,101816,hot,1,0.116098485,210.0221594,1,1800,25,40225,99,,0.15,4,1
0,358,144,101874,hot,1,0.136174242,246.3392038,1,1800,25,40225,99,,0.15,4,1
0,359,145,100231,hot,1,0.228977273,414.2198869,1,1800,25,40225,99,,0.15,4,1
0,360,145,101748,hot,1,0.065530303,118.5443181,1,1800,25,40225,99,,0.15,4,1
0,361,146,100203,hot,1,0.300568182,543.7278412,1,1800,25,40225,99,,0.15,4,1
0,362,146,100269,hot,1,0.480113636,868.5255675,1,1800,25,40225,99,,0.15,4,1
0,363,146,101787,hot,1,0.421780303,763.0005681,1,1800,25,40225,99,,0.15,4,1
0,364,147,101789,hot,1,0.11344697,205.2255687,1,1800,25,40225,99,,0.15,4,1
0,365,147,101791,hot,1,0.309848485,560.5159094,1,1800,25,40225,99,,0.15,4,1
0,366,148,100246,hot,1,0.246022727,445.0551131,1,1800,25,40225,99,,0.15,4,1
0,367,149,101751,hot,1,0.727462121,1315.978977,1,1800,25,40225,99,,0.15,4,1
0,368,149,101754,hot,1,0.531628788,961.7164775,1,1800,25,40225,99,,0.15,4,1
0,369,149,101756,hot,1,0.470833333,851.7374994,1,1800,25,40225,99,,0.15,4,1
0,370,150,100744,hot,1,0.4625,836.6625,1,1800,25,40225,99,,0.15,4,1
0,371,150,100747,hot,1,0.266666667,482.4000006,1,1800,25,40225,99,,0.15,4,1
0,372,150,100749,hot,1,0.406439394,735.2488637,1,1800,25,40225,99,,0.15,4,1
0,373,151,100737,hot,1,0.74905303,1355.036931,1,1800,25,40225,99,,0.15,4,1
0,374,151,101752,hot,1,0.643371212,1163.858523,1,1800,25,40225,99,,0.15,4,1
0,375,152,100313,hot,1,0.54280303,981.9306813,1,1800,25,40225,99,,0.15,4,1
0,376,152,100730,hot,1,0.505113636,913.7505675,1,1800,25,40225,99,,0.15,4,1
0,377,153,100701,hot,1,1.230492424,2225.960795,1,1800,25,40225,99,,0.15,4,1
0,378,153,100704,hot,1,0.719507576,1301.589205,1,1800,25,40225,99,,0.15,4,1
0,379,153,100707,hot,1,0.4625,836.6625,1,1800,25,40225,99,,0.15,4,1
0,380,154,100226,hot,1,0.791287879,1431.439773,1,1800,25,40225,99,,0.15,4,1
0,381,154,100228,hot,1,0.673106061,1217.648864,1,1800,25,40225,99,,0.15,4,1
0,382,154,100229,hot,1,0.463825758,839.0607962,1,1800,25,40225,99,,0.15,4,1
0,383,155,101762,hot,1,0.261742424,473.492045,1,1800,25,40225,99,,0.15,4,1
0,384,155,101784,hot,1,0.244318182,441.9715912,1,1800,25,40225,99,,0.15,4,1
0,385,155,102555,hot,1,0.359659091,650.6232956,1,1800,25,40225,99,,0.15,4,1
0,386,156,100227,hot,1,0.13844697,250.4505687,1,1800,25,40225,99,,0.15,4,1
0,387,156,101768,hot,1,0.237878788,430.3227275,1,1800,25,40225,99,,0.15,4,1
0,388,156,101771,hot,1,0.19280303,348.7806813,1,1800,25,40225,99,,0.15,4,1
0,389,157,100709,hot,1,0.073295455,132.5914781,1,1800,25,40225,99,,0.15,4,1
0,390,157,100711,hot,1,0.119507576,216.189205,1,1800,25,40225,99,,0.15,4,1
0,391,158,100710,hot,1,0.064962121,117.5164769,1,1800,25,40225,99,,0.15,4,1
0,392,158,100713,hot,1,0.010606061,19.18636435,1,1800,25,40225,99,,0.15,4,1
0,393,158,100715,hot,1,0.07594697,137.3880687,1,1800,25,40225,99,,0.15,4,1
0,394,159,100727,hot,1,0.037878788,68.52272749,1,1800,25,40225,99,,0.15,4,1
0,395,159,101769,hot,1,0.075568182,136.7028412,1,1800,25,40225,99,,0.15,4,1
0,396,160,100724,hot,1,0.455681818,824.3284088,1,1800,25,40225,99,,0.15,4,1
0,397,160,100776,hot,1,0.397348485,718.8034094,1,1800,25,40225,99,,0.15,4,1
0,398,160,101755,hot,1,0.382954545,692.7647719,1,1800,25,40225,99,,0.15,4,1
0,399,160,102556,hot,1,0.855113636,1546.900568,1,1800,25,40225,99,,0.15,4,1
0,400,161,100167,hot,1,1.160227273,2098.851137,1,1800,25,40225,99,,0.15,4,1
0,401,161,100723,hot,1,0.493181818,892.1659088,1,1800,25,40225,99,,0.15,4,1
0,402,161,100752,hot,1,0.68655303,1241.974431,1,1800,25,40225,99,,0.15,4,1
0,403,162,100731,hot,1,0.970643939,1755.894886,1,1800,25,40225,99,,0.15,4,1
0,404,162,100734,hot,1,0.348295455,630.0664781,1,1800,25,40225,99,,0.15,4,1
0,405,163,100268,hot,1,0.098106061,177.4738643,1,1800,25,40225,99,,0.15,4,1
0,406,163,101936,hot,1,0.189204545,342.2710219,1,1800,25,40225,99,,0.15,4,1
0,407,164,100195,hot,1,0.28030303,507.0681813,1,1800,25,40225,99,,0.15,4,1
0,408,164,101898,hot,1,0.216666667,391.9500006,1,1800,25,40225,99,,0.15,4,1
0,409,165,100269,hot,1,0.285606061,516.6613643,1,1800,25,40225,99,,0.15,4,1
0,410,165,101902,hot,1,0.352840909,638.2892044,1,1800,25,40225,99,,0.15,4,1
0,411,166,101935,hot,1,0.286174242,517.6892038,1,1800,25,40225,99,,0.15,4,1
0,412,167,101962,hot,1,0.262121212,474.1772725,1,1800,25,40225,99,,0.15,4,1
0,413,168,100270,hot,1,0.122537879,221.6710231,1,1800,25,40225,99,,0.15,4,1
0,414,169,100106,hot,1,0.224621212,406.3397725,1,1800,25,40225,99,,0.15,4,1
0,415,169,100223,hot,1,0.113636364,205.5681825,1,1800,25,40225,99,,0.15,4,1
0,416,170,100085,hot,1,0.121212121,219.2727269,1,1800,25,40225,99,,0.15,4,1
0,417,170,100224,hot,1,0.062878788,113.7477275,1,1800,25,40225,99,,0.15,4,1
0,418,171,100221,hot,1,0.060227273,108.9511369,1,1800,25,40225,99,,0.15,4,1
0,419,172,100105,hot,1,0.731060606,1322.488636,1,1800,25,40225,99,,0.15,4,1
0,420,172,100142,hot,1,0.438257576,792.807955,1,1800,25,40225,99,,0.15,4,1
0,421,173,100104,hot,1,0.511174242,924.7142038,1,1800,25,40225,99,,0.15,4,1
0,422,174,100135,hot,1,0.208712121,377.5602269,1,1800,25,40225,99,,0.15,4,1
0,423,174,100241,hot,1,0.115151515,208.3090906,1,1800,25,40225,99,,0.15,4,1
0,424,175,101846,hot,1,0.054924242,99.35795378,1,1800,25,40225,99,,0.15,4,1
0,425,175,101854,hot,1,0.039962121,72.29147689,1,1800,25,40225,99,,0.15,4,1
0,426,176,100271,hot,1,0.040151515,72.63409064,1,1800,25,40225,99,,0.15,4,1
0,427,176,100272,hot,1,0.058522727,105.8676131,1,1800,25,40225,99,,0.15,4,1
0,428,177,100271,hot,1,0.052840909,95.58920438,1,1800,25,40225,99,,0.15,4,1
0,429,177,101778,hot,1,0.070454545,127.4522719,1,1800,25,40225,99,,0.15,4,1
0,430,177,101911,hot,1,0.067992424,122.998295,1,1800,25,40225,99,,0.15,4,1
0,431,178,100273,hot,1,0.053598485,96.95965937,1,1800,25,40225,99,,0.15,4,1
0,432,178,100275,hot,1,0.038825758,70.23579622,1,1800,25,40225,99,,0.15,4,1
0,433,178,100277,hot,1,0.085795455,155.2039781,1,1800,25,40225,99,,0.15,4,1
0,434,178,101856,hot,1,0.071969697,130.1931819,1,1800,25,40225,99,,0.15,4,1
0,435,179,100273,hot,1,0.040530303,73.31931813,1,1800,25,40225,99,,0.15,4,1
0,436,179,100274,hot,1,0.051136364,92.50568248,1,1800,25,40225,99,,0.15,4,1
0,437,179,100278,hot,1,0.07594697,137.3880687,1,1800,25,40225,99,,0.15,4,1
0,438,179,100279,hot,1,0.079166667,143.2125006,1,1800,25,40225,99,,0.15,4,1
0,439,180,100041,hot,1,0.046780303,84.62556813,1,1800,25,40225,99,,0.15,4,1
0,440,180,100276,hot,1,0.051136364,92.50568248,1,1800,25,40225,99,,0.15,4,1
0,441,180,100280,hot,1,0.037689394,68.18011375,1,1800,25,40225,99,,0.15,4,1
0,442,180,100281,hot,1,0.046969697,84.96818187,1,1800,25,40225,99,,0.15,4,1
0,443,181,100163,hot,1,0.074621212,134.9897725,1,1800,25,40225,99,,0.15,4,1
0,444,181,102006,hot,1,0.117424242,212.4204538,1,1800,25,40225,99,,0.15,4,1
0,445,181,102013,hot,1,0.066098485,119.5721594,1,1800,25,40225,99,,0.15,4,1
0,446,182,100283,hot,1,0.053409091,96.61704562,1,1800,25,40225,99,,0.15,4,1
0,447,182,100284,hot,1,0.036742424,66.46704502,1,1800,25,40225,99,,0.15,4,1
0,448,182,101960,hot,1,0.043939394,79.48636375,1,1800,25,40225,99,,0.15,4,1
0,449,183,100237,hot,1,0.155492424,281.285795,1,1800,25,40225,99,,0.15,4,1
0,450,183,100286,hot,1,0.160227273,289.8511369,1,1800,25,40225,99,,0.15,4,1
0,451,183,101882,hot,1,0.173484848,313.83409,1,1800,25,40225,99,,0.15,4,1
0,452,183,102001,hot,1,0.148863636,269.2943175,1,1800,25,40225,99,,0.15,4,1
0,453,184,100165,hot,1,0.073674242,133.2767038,1,1800,25,40225,99,,0.15,4,1
0,454,184,100288,hot,1,0.046401515,83.94034064,1,1800,25,40225,99,,0.15,4,1
0,455,184,101858,hot,1,0.130492424,236.060795,1,1800,25,40225,99,,0.15,4,1
0,456,184,102000,hot,1,0.086931818,157.2596588,1,1800,25,40225,99,,0.15,4,1
0,457,185,100275,hot,1,0.053219697,96.27443187,1,1800,25,40225,99,,0.15,4,1
0,458,185,100291,hot,1,0.076136364,137.7306825,1,1800,25,40225,99,,0.15,4,1
0,459,185,100292,hot,1,0.081060606,146.6386363,1,1800,25,40225,99,,0.15,4,1
0,460,185,100295,hot,1,0.042992424,77.77329502,1,1800,25,40225,99,,0.15,4,1
0,461,186,100293,hot,1,0.083712121,151.4352269,1,1800,25,40225,99,,0.15,4,1
0,462,186,100294,hot,1,0.069886364,126.4244325,1,1800,25,40225,99,,0.15,4,1
0,463,186,100295,hot,1,0.045833333,82.9124994,1,1800,25,40225,99,,0.15,4,1
0,464,186,100296,hot,1,0.044128788,79.82897749,1,1800,25,40225,99,,0.15,4,1
0,465,187,100011,hot,1,0.046590909,84.28295438,1,1800,25,40225,99,,0.15,4,1
0,466,187,100283,hot,1,0.042424242,76.74545378,1,1800,25,40225,99,,0.15,4,1
0,467,187,100289,hot,1,0.04469697,80.85681873,1,1800,25,40225,99,,0.15,4,1
0,468,187,100290,hot,1,0.0375,67.8375,1,1800,25,40225,99,,0.15,4,1
0,469,188,100261,hot,1,0.056439394,102.0988637,1,1800,25,40225,99,,0.15,4,1
0,470,188,100300,hot,1,0.107765152,194.94716,1,1800,25,40225,99,,0.15,4,1
0,471,188,101819,hot,1,0.097348485,176.1034094,1,1800,25,40225,99,,0.15,4,1
0,472,188,101943,hot,1,0.085416667,154.5187506,1,1800,25,40225,99,,0.15,4,1
0,473,189,100297,hot,1,0.018560606,33.57613625,1,1800,25,40225,99,,0.15,4,1
0,474,189,100298,hot,1,0.085984848,155.54659,1,1800,25,40225,99,,0.15,4,1
0,475,189,100299,hot,1,0.116477273,210.7073869,1,1800,25,40225,99,,0.15,4,1
0,476,190,100299,hot,1,0.125189394,226.4676137,1,1800,25,40225,99,,0.15,4,1
0,477,190,100301,hot,1,0.033712121,60.98522689,1,1800,25,40225,99,,0.15,4,1
0,478,190,101874,hot,1,0.098674242,178.5017038,1,1800,25,40225,99,,0.15,4,1
0,479,191,100262,hot,1,0.075189394,136.0176137,1,1800,25,40225,99,,0.15,4,1
0,480,191,100302,hot,1,0.222916667,403.2562506,1,1800,25,40225,99,,0.15,4,1
0,481,191,101807,hot,1,0.151136364,273.4056825,1,1800,25,40225,99,,0.15,4,1
0,482,191,101808,hot,1,0.174431818,315.5471588,1,1800,25,40225,99,,0.15,4,1
0,483,192,100736,hot,1,0.167613636,303.2130675,1,1800,25,40225,99,,0.15,4,1
0,484,192,104446,hot,1,0.193560606,350.1511363,1,1800,25,40225,99,,0.15,4,1
0,485,193,101837,hot,1,0.175568182,317.6028412,1,1800,25,40225,99,,0.15,4,1
0,486,193,102010,hot,1,0.068371212,123.6835225,1,1800,25,40225,99,,0.15,4,1
0,487,194,101797,hot,1,0.116098485,210.0221594,1,1800,25,40225,99,,0.15,4,1
0,488,195,100245,hot,1,0.103787879,187.7522731,1,1800,25,40225,99,,0.15,4,1
0,489,196,101747,hot,1,0.124242424,224.754545,1,1800,25,40225,99,,0.15,4,1
0,490,196,101750,hot,1,0.359280303,649.9380681,1,1800,25,40225,99,,0.15,4,1
0,491,197,101749,hot,1,0.157007576,284.026705,1,1800,25,40225,99,,0.15,4,1
0,492,198,100203,hot,1,0.357007576,645.826705,1,1800,25,40225,99,,0.15,4,1
0,493,198,101792,hot,1,0.440719697,797.2619319,1,1800,25,40225,99,,0.15,4,1
0,494,199,100233,hot,1,0.28655303,518.3744313,1,1800,25,40225,1,,0.15,4,1
0,495,199,100303,hot,1,0.158901515,287.4528406,1,1800,25,40225,1,,0.15,4,1
0,496,199,101756,hot,1,0.834090909,1508.870454,1,1800,25,40225,1,,0.15,4,1
0,497,200,100233,hot,1,0.176515152,319.31591,1,1800,25,40225,1,,0.15,4,1
0,498,200,100234,hot,1,0.03655303,66.12443127,1,1800,25,40225,1,,0.15,4,1
0,499,201,101756,hot,1,0.146590909,265.1829544,1,1800,25,40225,1,,0.15,4,1
0,500,202,100230,hot,1,0.046590909,84.28295438,1,1800,25,40225,1,,0.15,4,1
0,501,203,100747,hot,1,0.153409091,277.5170456,1,1800,25,40225,1,,0.15,4,1
0,502,204,100613,hot,1,0.182386364,329.9369325,1,1800,25,40225,1,,0.15,4,1
0,503,205,100306,hot,1,0.313825758,567.7107962,1,1800,25,40225,1,,0.15,4,1
0,504,206,100310,hot,1,0.124431818,225.0971588,1,1800,25,40225,1,,0.15,4,1
0,505,206,100312,hot,1,0.114583333,207.2812494,1,1800,25,40225,1,,0.15,4,1
0,506,207,100749,hot,1,0.181060606,327.5386363,1,1800,25,40225,1,,0.15,4,1
0,507,208,104441,hot,1,0.146212121,264.4977269,1,1800,25,40225,1,,0.15,4,1
0,508,208,104442,hot,1,0.085795455,155.2039781,1,1800,25,40225,1,,0.15,4,1
0,509,209,100511,hot,1,0.622537879,1126.171023,1,1800,25,40225,1,,0.15,4,1
0,510,209,103861,hot,1,0.753219697,1362.574432,1,1800,25,40225,1,,0.15,4,1
0,511,209,103862,hot,1,0.729734848,1320.09034,1,1800,25,40225,1,,0.15,4,1
0,512,210,103605,hot,1,1.028030303,1859.706818,1,1800,25,40225,1,,0.15,4,1
0,513,210,103606,hot,1,0.989204545,1789.471022,1,1800,25,40225,1,,0.15,4,1
0,514,210,103635,hot,1,0.791098485,1431.097159,1,1800,25,40225,1,,0.15,4,1
0,515,210,103858,hot,1,0.897537879,1623.646023,1,1800,25,40225,1,,0.15,4,1
0,516,211,103814,hot,1,0.554356061,1002.830114,1,1800,25,40225,1,,0.15,4,1
0,517,211,103862,hot,1,0.415909091,752.3795456,1,1800,25,40225,1,,0.15,4,1
0,518,212,103626,hot,1,0.631439394,1142.273864,1,1800,25,40225,1,,0.15,4,1
0,519,212,103635,hot,1,0.66969697,1211.481819,1,1800,25,40225,1,,0.15,4,1
0,520,212,103718,hot,1,1.010037879,1827.158523,1,1800,25,40225,1,,0.15,4,1
0,521,213,103604,hot,1,0.780113636,1411.225568,1,1800,25,40225,1,,0.15,4,1
0,522,213,103626,hot,1,0.866098485,1566.772159,1,1800,25,40225,1,,0.15,4,1
0,523,213,103634,hot,1,0.629734848,1139.19034,1,1800,25,40225,1,,0.15,4,1
0,524,214,103656,hot,1,0.528219697,955.5494319,1,1800,25,40225,1,,0.15,4,1
0,525,214,103669,hot,1,0.610227273,1103.901137,1,1800,25,40225,1,,0.15,4,1
0,526,215,103706,hot,1,0.51969697,940.1318187,1,1800,25,40225,1,,0.15,4,1
0,527,215,103712,hot,1,0.646780303,1170.025568,1,1800,25,40225,1,,0.15,4,1
0,528,215,103717,hot,1,0.499242424,903.129545,1,1800,25,40225,1,,0.15,4,1
0,529,216,103597,hot,1,0.793939394,1436.236364,1,1800,25,40225,1,,0.15,4,1
0,530,216,103710,hot,1,0.866477273,1567.457387,1,1800,25,40225,1,,0.15,4,1
0,531,216,103720,hot,1,0.524431818,948.6971588,1,1800,25,40225,1,,0.15,4,1
0,532,216,103721,hot,1,0.790719697,1430.411932,1,1800,25,40225,1,,0.15,4,1
0,533,217,103714,hot,1,0.445833333,806.5124994,1,1800,25,40225,1,,0.15,4,1
0,534,218,103650,hot,1,1.316287879,2381.164773,1,1800,25,40225,1,,0.15,4,1
0,535,218,103660,hot,1,0.503977273,911.6948869,1,1800,25,40225,1,,0.15,4,1
0,536,218,103662,hot,1,1.139583333,2061.506249,1,1800,25,40225,1,,0.15,4,1
0,537,219,103667,hot,1,0.275568182,498.5028412,1,1800,25,40225,1,,0.15,4,1
0,538,219,103695,hot,1,0.322727273,583.8136369,1,1800,25,40225,1,,0.15,4,1
0,539,220,103691,hot,1,0.315909091,571.4795456,1,1800,25,40225,1,,0.15,4,1
0,540,221,103698,hot,1,0.242045455,437.8602281,1,1800,25,40225,1,,0.15,4,1
0,541,221,103699,hot,1,0.183333333,331.6499994,1,1800,25,40225,1,,0.15,4,1
0,542,222,103649,hot,1,0.288068182,521.1153412,1,1800,25,40225,1,,0.15,4,1
0,543,222,103654,hot,1,0.436174242,789.0392038,1,1800,25,40225,1,,0.15,4,1
0,544,222,103695,hot,1,0.182954545,330.9647719,1,1800,25,40225,1,,0.15,4,1
0,545,223,103649,hot,1,0.248863636,450.1943175,1,1800,25,40225,1,,0.15,4,1
0,546,223,103698,hot,1,0.193560606,350.1511363,1,1800,25,40225,1,,0.15,4,1
0,547,224,103652,hot,1,0.481628788,871.2664775,1,1800,25,40225,1,,0.15,4,1
0,548,225,103652,hot,1,0.546969697,989.4681819,1,1800,25,40225,1,,0.15,4,1
0,549,225,103688,hot,1,0.596212121,1078.547727,1,1800,25,40225,1,,0.15,4,1
0,550,225,103695,hot,1,1.340909091,2425.704546,1,1800,25,40225,1,,0.15,4,1
0,551,226,103684,hot,1,0.354924242,642.0579538,1,1800,25,40225,1,,0.15,4,1
0,552,227,103601,hot,1,0.514393939,930.5386357,1,1800,25,40225,1,,0.15,4,1
0,553,227,103602,hot,1,0.575568182,1041.202841,1,1800,25,40225,1,,0.15,4,1
0,554,228,103600,hot,1,0.485037879,877.4335231,1,1800,25,40225,1,,0.15,4,1
0,555,228,103619,hot,1,0.807575758,1460.904546,1,1800,25,40225,1,,0.15,4,1
0,556,228,103873,hot,1,0.528977273,956.9198869,1,1800,25,40225,1,,0.15,4,1
0,557,229,103602,hot,1,0.771969697,1396.493182,1,1800,25,40225,1,,0.15,4,1
0,558,229,103916,hot,1,0.650189394,1176.192614,1,1800,25,40225,1,,0.15,4,1
0,559,230,103600,hot,1,0.733333333,1326.599999,1,1800,25,40225,1,,0.15,4,1
0,560,230,103899,hot,1,0.825568182,1493.452841,1,1800,25,40225,1,,0.15,4,1
0,561,230,103902,hot,1,0.764583333,1383.131249,1,1800,25,40225,1,,0.15,4,1
0,562,231,103598,hot,1,0.566098485,1024.072159,1,1800,25,40225,1,,0.15,4,1
0,563,231,103618,hot,1,1.166477273,2110.157387,1,1800,25,40225,1,,0.15,4,1
0,564,231,103710,hot,1,0.98030303,1773.368181,1,1800,25,40225,1,,0.15,4,1
0,565,232,103599,hot,1,0.110037879,199.0585231,1,1800,25,40225,1,,0.15,4,1
0,566,233,103598,hot,1,0.756439394,1368.398864,1,1800,25,40225,1,,0.15,4,1
0,567,233,103767,hot,1,0.766098485,1385.872159,1,1800,25,40225,1,,0.15,4,1
0,568,233,103779,hot,1,0.896212121,1621.247727,1,1800,25,40225,1,,0.15,4,1
0,569,233,103780,hot,1,0.760227273,1375.251137,1,1800,25,40225,1,,0.15,4,1
0,570,234,103760,hot,1,0.649810606,1175.507386,1,1800,25,40225,1,,0.15,4,1
0,571,234,103767,hot,1,0.683712121,1236.835227,1,1800,25,40225,1,,0.15,4,1
0,572,235,103651,hot,1,0.395454545,715.3772719,1,1800,25,40225,1,,0.15,4,1
0,573,235,103916,hot,1,0.331439394,599.5738637,1,1800,25,40225,1,,0.15,4,1
0,574,236,100717,hot,1,0.789204545,1427.671022,1,1800,25,40225,1,,0.15,4,1
0,575,236,103896,hot,1,0.422727273,764.7136369,1,1800,25,40225,1,,0.15,4,1
0,576,236,103921,hot,1,0.521780303,943.9005681,1,1800,25,40225,1,,0.15,4,1
0,577,237,103653,hot,1,0.455113636,823.3005675,1,1800,25,40225,1,,0.15,4,1
0,578,237,103658,hot,1,0.710984848,1286.17159,1,1800,25,40225,1,,0.15,4,1
0,579,238,103596,hot,1,0.478598485,865.7846594,1,1800,25,40225,1,,0.15,4,1
0,580,238,103913,hot,1,0.738636364,1336.193182,1,1800,25,40225,1,,0.15,4,1
0,581,239,103653,hot,1,0.807765152,1461.24716,1,1800,25,40225,1,,0.15,4,1
0,582,239,103902,hot,1,0.57594697,1041.888069,1,1800,25,40225,1,,0.15,4,1
0,583,240,103763,hot,1,1.323674242,2394.526704,1,1800,25,40225,1,,0.15,4,1
0,584,240,103765,hot,1,1.221401515,2209.515341,1,1800,25,40225,1,,0.15,4,1
0,585,240,103771,hot,1,0.847159091,1532.510796,1,1800,25,40225,1,,0.15,4,1
0,586,241,103659,hot,1,0.70530303,1275.893181,1,1800,25,40225,1,,0.15,4,1
0,587,241,103670,hot,1,0.611931818,1106.984659,1,1800,25,40225,1,,0.15,4,1
0,588,241,103674,hot,1,0.781060606,1412.938636,1,1800,25,40225,1,,0.15,4,1
0,589,242,103671,hot,1,0.797537879,1442.746023,1,1800,25,40225,1,,0.15,4,1
0,590,242,103674,hot,1,0.78219697,1414.994319,1,1800,25,40225,1,,0.15,4,1
0,591,242,103682,hot,1,1.021022727,1847.030113,1,1800,25,40225,1,,0.15,4,1
