link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
8,8,bpr,4,3,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,14467.516,14791.177,-323.661,,1:5262;12:7281;,0.000,0.000,0.000,,,,0.000,14467.516,4.307,55.727,34.635,0.929,0.846,0.846,17110.524,17110.524,0.000,0.000,0.000,1.000,1.000,14467.515,0.955,1.142,0.488,0.000,60.000,51.000,0.400,4.000,47.836,49.868,35966.477,1038.447,35966.477,1038.447,73.946,0.000,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",14467.515,14467.515,0.846,0.846,60.000,60.000,60.000,60.000,58.936,59.226,59.516,59.807,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.747,59.816,59.885,59.954,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.492,59.630,59.769,59.908,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,14467.516,14467.516,0.000,55.727,0.000,-55.727,0.846,0.000,-0.846,0.488,0.000,-0.488,period-based
8,8,bpr,4,3,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,10219.566,-1.000,0.000,,1:3822;12:4717;,0.000,0.000,0.000,,,,0.000,10219.566,4.076,58.876,36.592,0.981,0.597,0.597,17110.524,17110.524,0.000,0.000,0.000,1.000,1.000,10219.566,0.955,1.142,0.122,0.000,60.000,51.000,0.400,4.000,56.428,50.996,25406.008,694.309,25406.008,694.309,13.005,0.000,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",10219.566,10219.566,0.597,0.597,60.000,60.000,60.000,60.000,58.936,59.226,59.516,59.807,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.747,59.816,59.885,59.954,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.492,59.630,59.769,59.908,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10219.566,10219.566,0.000,58.876,0.000,-58.876,0.597,0.000,-0.597,0.122,0.000,-0.122,period-based
8,8,bpr,4,3,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,26161.406,-1.000,0.000,,1:9450;12:14265;,0.000,0.000,0.000,,,,0.000,26161.406,7.279,32.972,20.492,0.550,1.529,1.529,17110.524,17110.524,0.000,0.000,0.000,1.000,1.000,26161.406,0.955,1.142,1.551,0.000,60.000,51.000,0.400,4.000,20.471,15.396,65037.680,3173.818,65037.680,3173.818,1429.724,1121.943,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",26161.406,26161.406,1.529,1.529,60.000,60.000,60.000,60.000,58.936,59.226,59.516,59.807,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.747,59.816,59.885,59.954,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.492,59.630,59.769,59.908,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,26161.406,26161.406,0.000,32.972,0.000,-32.972,1.529,0.000,-1.529,1.551,0.000,-1.551,period-based
9,9,bpr,4,5,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,18413.127,18945.744,-532.617,,6:5311;9:11084;,0.000,0.000,0.000,,,,0.000,18413.127,2.345,51.176,31.806,0.853,1.035,1.035,17782.794,17782.794,0.000,0.000,0.000,1.000,1.000,18413.128,0.955,1.142,0.994,0.000,60.000,51.000,0.400,4.000,38.822,36.689,22887.666,719.601,22887.666,719.601,105.830,0.000,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",18413.128,18413.128,1.035,1.035,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.414,59.574,59.734,59.893,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.491,59.629,59.768,59.907,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,18413.127,18413.127,0.000,51.176,0.000,-51.176,1.035,0.000,-1.035,0.994,0.000,-0.994,period-based
9,9,bpr,4,5,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,13362.219,-1.000,0.000,,6:4983;9:6859;,0.000,0.000,0.000,,,,0.000,13362.219,2.096,57.262,35.588,0.954,0.751,0.751,17782.794,17782.794,0.000,0.000,0.000,1.000,1.000,13362.218,0.955,1.142,0.304,0.000,60.000,51.000,0.400,4.000,51.787,50.825,16609.346,466.706,16609.346,466.706,21.299,0.000,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",13362.218,13362.218,0.751,0.751,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.414,59.574,59.734,59.893,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.491,59.629,59.768,59.907,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,13362.219,13362.219,0.000,57.262,0.000,-57.262,0.751,0.000,-0.751,0.304,0.000,-0.304,period-based
9,9,bpr,4,5,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,28163.877,-1.000,0.000,,6:6219;9:18793;,0.000,0.000,0.000,,,,0.000,28163.877,3.888,30.868,19.185,0.514,1.584,1.584,17782.794,17782.794,0.000,0.000,0.000,1.000,1.000,28163.878,0.955,1.142,1.614,0.000,60.000,51.000,0.400,4.000,18.772,13.724,35007.926,1824.793,35007.926,1824.793,885.997,720.327,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",28163.878,28163.878,1.584,1.584,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.414,59.574,59.734,59.893,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.491,59.629,59.768,59.907,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,28163.877,28163.877,0.000,30.868,0.000,-30.868,1.584,0.000,-1.584,1.614,0.000,-1.614,period-based
10,10,bpr,4,11,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5173.195,5240.831,-67.636,,10:0;14:1823;,0.000,0.000,0.000,,,,0.000,5173.195,7.110,50.632,31.468,0.844,1.054,1.054,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,5173.195,0.955,1.142,1.014,0.000,60.000,51.000,0.400,4.000,38.157,35.846,19290.971,613.033,19290.971,613.033,95.714,4.422,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",5173.195,5173.195,1.054,1.054,60.000,60.000,60.000,60.000,58.899,59.199,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.353,59.530,59.706,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.485,59.625,59.766,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5173.195,5173.195,0.000,50.632,0.000,-50.632,1.054,0.000,-1.054,1.014,0.000,-1.014,period-based
10,10,bpr,4,11,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,4153.035,-1.000,0.000,,14:1513;,0.000,0.000,0.000,,,,0.000,4153.035,6.461,55.718,34.629,0.929,0.846,0.846,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,4153.035,0.955,1.142,0.489,0.000,60.000,51.000,0.400,4.000,47.813,49.857,15486.767,447.219,15486.767,447.219,31.916,0.000,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",4153.035,4153.035,0.846,0.846,60.000,60.000,60.000,60.000,58.899,59.199,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.353,59.530,59.706,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.485,59.625,59.766,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4153.035,4153.035,0.000,55.718,0.000,-55.718,0.846,0.000,-0.846,0.489,0.000,-0.489,period-based
10,10,bpr,4,11,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,9217.557,-1.000,0.000,,10:1608;14:1960;,0.000,0.000,0.000,,,,0.000,9217.557,17.189,20.944,13.016,0.349,1.878,1.878,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,9217.557,0.955,1.142,1.960,0.000,60.000,51.000,0.400,4.000,11.611,7.381,34372.492,2640.691,34372.492,2640.691,1718.935,1556.273,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",9217.557,9217.557,1.878,1.878,60.000,60.000,60.000,60.000,58.899,59.199,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.353,59.530,59.706,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.485,59.625,59.766,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9217.557,9217.557,0.000,20.944,0.000,-20.944,1.878,0.000,-1.878,1.960,0.000,-1.960,period-based
11,11,bpr,5,4,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,18420.957,18832.006,-411.049,,3:10395;11:1325;,0.000,0.000,0.000,,,,0.000,18420.957,2.345,51.163,31.798,0.853,1.036,1.036,17782.794,17782.794,0.000,0.000,0.000,1.000,1.000,18420.958,0.955,1.142,0.994,0.000,60.000,51.000,0.400,4.000,38.807,36.669,22897.398,720.087,22897.398,720.087,106.055,0.000,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",18420.958,18420.958,1.036,1.036,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.406,59.568,59.730,59.892,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.490,59.629,59.768,59.907,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,18420.957,18420.957,0.000,51.163,0.000,-51.163,1.036,0.000,-1.036,0.994,0.000,-0.994,period-based
11,11,bpr,5,4,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,13412.601,-1.000,0.000,,3:7019;11:1033;,0.000,0.000,0.000,,,,0.000,13412.601,2.097,57.222,35.564,0.954,0.754,0.754,17782.794,17782.794,0.000,0.000,0.000,1.000,1.000,13412.601,0.955,1.142,0.309,0.000,60.000,51.000,0.400,4.000,51.679,50.815,16671.971,468.790,16671.971,468.790,21.704,0.000,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",13412.601,13412.601,0.754,0.754,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.406,59.568,59.730,59.892,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.490,59.629,59.768,59.907,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,13412.601,13412.601,0.000,57.222,0.000,-57.222,0.754,0.000,-0.754,0.309,0.000,-0.309,period-based
11,11,bpr,5,4,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,28266.891,-1.000,0.000,,3:17317;11:2080;,0.000,0.000,0.000,,,,0.000,28266.891,3.915,30.649,19.049,0.511,1.590,1.590,17782.794,17782.794,0.000,0.000,0.000,1.000,1.000,28266.891,0.955,1.142,1.621,0.000,60.000,51.000,0.400,4.000,18.599,13.558,35135.973,1844.549,35135.973,1844.549,902.319,736.043,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",28266.891,28266.891,1.590,1.590,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.406,59.568,59.730,59.892,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.490,59.629,59.768,59.907,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,28266.891,28266.891,0.000,30.649,0.000,-30.649,1.590,0.000,-1.590,1.621,0.000,-1.621,period-based
12,12,bpr,5,6,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8686.470,8554.285,132.185,,2:737;8:4761;,0.000,0.000,0.000,,,,0.000,8686.470,9.699,24.745,15.379,0.412,1.756,1.756,4947.995,4947.995,0.000,0.000,0.000,1.000,1.000,8686.470,0.955,1.142,1.815,0.000,60.000,51.000,0.400,4.000,14.199,9.539,21594.705,1404.184,21594.705,1404.184,825.086,722.893,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",8686.470,8686.470,1.756,1.756,60.000,60.000,60.000,60.000,58.837,59.154,59.471,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8686.470,8686.470,0.000,24.745,0.000,-24.745,1.756,0.000,-1.756,1.815,0.000,-1.815,period-based
12,12,bpr,5,6,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,7987.006,-1.000,0.000,,2:799;8:4481;,0.000,0.000,0.000,,,,0.000,7987.006,8.074,29.727,18.475,0.495,1.614,1.614,4947.995,4947.995,0.000,0.000,0.000,1.000,1.000,7987.006,0.955,1.142,1.650,0.000,60.000,51.000,0.400,4.000,17.878,12.871,19855.826,1074.721,19855.826,1074.721,542.254,448.289,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",7987.006,7987.006,1.614,1.614,60.000,60.000,60.000,60.000,58.837,59.154,59.471,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7987.006,7987.006,0.000,29.727,0.000,-29.727,1.614,0.000,-1.614,1.650,0.000,-1.650,period-based
12,12,bpr,5,6,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,10443.203,-1.000,0.000,,2:0;8:5916;,0.000,0.000,0.000,,,,0.000,10443.203,15.906,15.089,9.378,0.251,2.111,2.111,4947.995,4947.995,0.000,0.000,0.000,1.000,1.000,10443.203,0.955,1.142,2.240,0.000,60.000,51.000,0.400,4.000,7.950,4.603,25961.973,2768.508,25961.973,2768.508,2072.294,1949.433,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",10443.203,10443.203,2.111,2.111,60.000,60.000,60.000,60.000,58.837,59.154,59.471,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10443.203,10443.203,0.000,15.089,0.000,-15.089,2.111,0.000,-2.111,2.240,0.000,-2.240,period-based
13,13,bpr,5,9,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,15904.952,15714.926,190.026,,8:1257;10:10547;,0.000,0.000,0.000,,,,0.000,15904.952,9.799,30.614,19.027,0.510,1.590,1.590,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,15904.952,0.955,1.142,1.622,0.000,60.000,51.000,0.400,4.000,18.571,13.531,49424.961,2597.661,49424.961,2597.661,1272.248,1038.352,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",15904.952,15904.952,1.590,1.590,60.000,60.000,60.000,60.000,58.852,59.165,59.478,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.339,59.519,59.699,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15904.952,15904.952,0.000,30.614,0.000,-30.614,1.590,0.000,-1.590,1.622,0.000,-1.622,period-based
13,13,bpr,5,9,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,10887.054,-1.000,0.000,,8:18;10:7603;,0.000,0.000,0.000,,,,0.000,10887.054,6.054,49.557,30.800,0.826,1.089,1.089,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,10887.053,0.955,1.142,1.052,0.000,60.000,51.000,0.400,4.000,36.867,34.217,33831.738,1098.443,33831.738,1098.443,191.189,31.085,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",10887.053,10887.053,1.089,1.089,60.000,60.000,60.000,60.000,58.852,59.165,59.478,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.339,59.519,59.699,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10887.054,10887.054,0.000,49.557,0.000,-49.557,1.089,0.000,-1.089,1.052,0.000,-1.052,period-based
13,13,bpr,5,9,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,25428.488,-1.000,0.000,,8:2221;10:17002;,0.000,0.000,0.000,,,,0.000,25428.488,36.358,8.251,5.128,0.138,2.543,2.543,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,25428.489,0.955,1.142,2.771,0.000,60.000,51.000,0.400,4.000,4.110,2.073,79019.539,15408.666,79019.539,15408.666,13289.626,12915.678,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",25428.489,25428.489,2.543,2.543,60.000,60.000,60.000,60.000,58.852,59.165,59.478,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.339,59.519,59.699,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,25428.488,25428.488,0.000,8.251,0.000,-8.251,2.543,0.000,-2.543,2.771,0.000,-2.771,period-based
14,14,bpr,6,2,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5974.557,5582.613,391.944,,1:3337;,0.000,0.000,0.000,,,,0.000,5974.557,6.581,45.584,28.331,0.760,1.205,1.205,4958.181,4958.181,0.000,0.000,0.000,1.000,1.000,5974.557,0.955,1.142,1.181,0.000,60.000,51.000,0.400,4.000,32.375,28.658,18566.057,655.332,18566.057,655.332,157.452,69.591,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",5974.557,5974.557,1.205,1.205,60.000,60.000,60.000,60.000,58.887,59.190,59.494,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.349,59.527,59.704,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.483,59.624,59.765,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5974.557,5974.557,0.000,45.584,0.000,-45.584,1.205,0.000,-1.205,1.181,0.000,-1.181,period-based
14,14,bpr,6,2,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,4497.685,-1.000,0.000,,1:2177;,0.000,0.000,0.000,,,,0.000,4497.685,5.508,54.468,33.852,0.908,0.907,0.907,4958.181,4958.181,0.000,0.000,0.000,1.000,1.000,4497.685,0.955,1.142,0.647,0.000,60.000,51.000,0.400,4.000,44.881,47.666,13976.647,412.876,13976.647,412.876,38.068,0.000,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",4497.685,4497.685,0.907,0.907,60.000,60.000,60.000,60.000,58.887,59.190,59.494,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.349,59.527,59.704,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.483,59.624,59.765,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4497.685,4497.685,0.000,54.468,0.000,-54.468,0.907,0.000,-0.907,0.647,0.000,-0.647,period-based
14,14,bpr,6,2,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,9920.455,-1.000,0.000,,1:7670;,0.000,0.000,0.000,,,,0.000,9920.455,17.020,17.627,10.955,0.294,2.001,2.001,4958.181,4958.181,0.000,0.000,0.000,1.000,1.000,9920.455,0.955,1.142,2.108,0.000,60.000,51.000,0.400,4.000,9.491,5.732,30828.014,2814.073,30828.014,2814.073,1987.369,1841.480,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",9920.455,9920.455,2.001,2.001,60.000,60.000,60.000,60.000,58.887,59.190,59.494,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.349,59.527,59.704,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.483,59.624,59.765,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9920.455,9920.455,0.000,17.627,0.000,-17.627,2.001,0.000,-2.001,2.108,0.000,-2.108,period-based
15,15,bpr,6,5,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8701.645,8519.162,182.483,,4:5338;9:2053;,0.000,0.000,0.000,,,,0.000,8701.645,9.739,24.643,15.316,0.411,1.759,1.759,4947.995,4947.995,0.000,0.000,0.000,1.000,1.000,8701.644,0.955,1.142,1.819,0.000,60.000,51.000,0.400,4.000,14.127,9.477,21632.430,1412.428,21632.430,1412.428,832.318,729.946,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",8701.644,8701.644,1.759,1.759,60.000,60.000,60.000,60.000,58.836,59.154,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8701.645,8701.645,0.000,24.643,0.000,-24.643,1.759,0.000,-1.759,1.819,0.000,-1.819,period-based
15,15,bpr,6,5,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,8005.409,-1.000,0.000,,4:4994;9:1836;,0.000,0.000,0.000,,,,0.000,8005.409,8.111,29.589,18.390,0.493,1.618,1.618,4947.995,4947.995,0.000,0.000,0.000,1.000,1.000,8005.409,0.955,1.142,1.654,0.000,60.000,51.000,0.400,4.000,17.772,12.770,19901.576,1082.224,19901.576,1082.224,548.530,454.349,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",8005.409,8005.409,1.618,1.618,60.000,60.000,60.000,60.000,58.836,59.154,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8005.409,8005.409,0.000,29.589,0.000,-29.589,1.618,0.000,-1.618,1.654,0.000,-1.654,period-based
