link_seq_id,link_id,link_type,from_node_id,to_node_id,geometry,distance_km,distance_mile,fftt,meso_link_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,lanes_s0,lanes_s1,lanes_s2,link_type_s0,link_type_s1,link_type_s2,penalty_s0,penalty_s1,penalty_s2,Vam_25nb_auto,Vam_2040_auto,Vam_2050_auto,VAB_am_25nb_auto,VAB_am_2040_auto,VAB_am_2050_auto,VBA_am_25nb_auto,VBA_am_2040_auto,VBA_am_2050_auto,block,MEUVABam25nbauto,capABam25nbauto,PENABam25nbauto,DOCABam25nbauto,TTABam_25nb_auto,MEUVABam2040auto,capABam2040auto,PENABam2040auto,DOCABam2040auto,TTABam_2040_auto,MEUVABam2050auto,capABam2050auto,PENABam2050auto,DOCABam2050auto,TTABam_2050_auto,MEUVBAam25nbauto,capBAam25nbauto,PENBAam25nbauto,DOCBAam25nbauto,TTBAam_25nb_auto,MEUVBAam2040auto,capBAam2040auto,PENBAam2040auto,DOCBAam2040auto,TTBAam_2040_auto,MEUVBAam2050auto,capBAam2050auto,PENBAam2050auto,DOCBAam2050auto,TTBAam_2050_auto,
60,60,motorway,60,606,"LINESTRING (-88.060195 42.016130, -88.048296 42.025135)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5148.5,7722.7,10296.9,5148.5,7722.7,10296.9,,,,,5148.5,49500.0,0.0,0.104,1.388,7722.7,49500.0,0.0,0.156,1.388,10296.9,49500.0,0.0,0.208,1.388,,,,,,,,,,,,,
61,61,motorway,61,607,"LINESTRING (-88.116164 42.014330, -88.104263 42.023334)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5264.5,7896.7,10528.9,5264.5,7896.7,10528.9,,,,,5264.5,49500.0,0.0,0.106,1.388,7896.7,49500.0,0.0,0.160,1.388,10528.9,49500.0,0.0,0.213,1.388,,,,,,,,,,,,,
62,62,motorway,62,608,"LINESTRING (-87.950645 42.053946, -87.938742 42.062951)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5472.5,8208.8,10945.0,5472.5,8208.8,10945.0,,,,,5472.5,49500.0,0.0,0.111,1.388,8208.8,49500.0,0.0,0.166,1.388,10945.0,49500.0,0.0,0.221,1.389,,,,,,,,,,,,,
63,63,motorway,63,609,"LINESTRING (-88.005424 42.053045, -87.993519 42.062050)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3718.9,5578.4,7437.8,3718.9,5578.4,7437.8,,,,,3718.9,49500.0,0.0,0.075,1.388,5578.4,49500.0,0.0,0.113,1.388,7437.8,49500.0,0.0,0.150,1.388,,,,,,,,,,,,,
64,64,motorway,64,610,"LINESTRING (-87.950645 42.017031, -87.938742 42.026035)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,9104.3,13656.5,18208.6,9104.3,13656.5,18208.6,,,,,9104.3,49500.0,0.0,0.184,1.388,13656.5,49500.0,0.0,0.276,1.389,18208.6,49500.0,0.0,0.368,1.392,,,,,,,,,,,,,
65,65,motorway,65,611,"LINESTRING (-88.004226 42.016130, -87.992328 42.025135)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3468.1,5202.1,6936.2,3468.1,5202.1,6936.2,,,,,3468.1,49500.0,0.0,0.070,1.388,5202.1,49500.0,0.0,0.105,1.388,6936.2,49500.0,0.0,0.140,1.388,,,,,,,,,,,,,
66,66,motorway,66,612,"LINESTRING (-87.838706 42.054846, -87.826807 42.063851)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,6193.4,9290.0,12386.7,6193.4,9290.0,12386.7,,,,,6193.4,49500.0,0.0,0.125,1.388,9290.0,49500.0,0.0,0.188,1.388,12386.7,49500.0,0.0,0.250,1.389,,,,,,,,,,,,,
67,67,motorway,67,613,"LINESTRING (-87.894675 42.054846, -87.882775 42.063851)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3858.6,5787.9,7717.2,3858.6,5787.9,7717.2,,,,,3858.6,49500.0,0.0,0.078,1.388,5787.9,49500.0,0.0,0.117,1.388,7717.2,49500.0,0.0,0.156,1.388,,,,,,,,,,,,,
68,68,motorway,68,614,"LINESTRING (-87.838706 42.020632, -87.826807 42.029637)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,6526.8,9790.1,13053.5,6526.8,9790.1,13053.5,,,,,6526.8,49500.0,0.0,0.132,1.388,9790.1,49500.0,0.0,0.198,1.388,13053.5,49500.0,0.0,0.264,1.389,,,,,,,,,,,,,
69,69,motorway,69,615,"LINESTRING (-87.893485 42.019732, -87.881584 42.028737)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,6270.6,9405.9,12541.1,6270.6,9405.9,12541.1,,,,,6270.6,49500.0,0.0,0.127,1.388,9405.9,49500.0,0.0,0.190,1.388,12541.1,49500.0,0.0,0.253,1.389,,,,,,,,,,,,,
70,70,motorway,70,616,"LINESTRING (-87.720824 42.053946, -87.708918 42.062951)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4480.4,6720.6,8960.8,4480.4,6720.6,8960.8,,,,,4480.4,49500.0,0.0,0.091,1.388,6720.6,49500.0,0.0,0.136,1.388,8960.8,49500.0,0.0,0.181,1.388,,,,,,,,,,,,,
71,71,motorway,71,617,"LINESTRING (-87.781554 42.055746, -87.769649 42.064751)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3979.9,5969.9,7959.8,3979.9,5969.9,7959.8,,,,,3979.9,49500.0,0.0,0.080,1.388,5969.9,49500.0,0.0,0.121,1.388,7959.8,49500.0,0.0,0.161,1.388,,,,,,,,,,,,,
72,72,motorway,72,618,"LINESTRING (-87.723205 42.026033, -87.711299 42.035039)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,7296.7,10945.0,14593.3,7296.7,10945.0,14593.3,,,,,7296.7,49500.0,0.0,0.147,1.388,10945.0,49500.0,0.0,0.221,1.389,14593.3,49500.0,0.0,0.295,1.390,,,,,,,,,,,,,
73,73,motorway,73,619,"LINESTRING (-87.780357 42.026033, -87.768458 42.035039)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,7675.9,11513.9,15351.8,7675.9,11513.9,15351.8,,,,,7675.9,49500.0,0.0,0.155,1.388,11513.9,49500.0,0.0,0.233,1.389,15351.8,49500.0,0.0,0.310,1.390,,,,,,,,,,,,,
74,74,motorway,74,620,"LINESTRING (-87.683906 42.054846, -87.672003 42.063851)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2642.7,3964.1,5285.4,2642.7,3964.1,5285.4,,,,,2642.7,49500.0,0.0,0.053,1.388,3964.1,49500.0,0.0,0.080,1.388,5285.4,49500.0,0.0,0.107,1.388,,,,,,,,,,,,,
75,75,motorway,75,621,"LINESTRING (-87.683906 42.034140, -87.672003 42.043142)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2685.2,4027.8,5370.5,2685.2,4027.8,5370.5,,,,,2685.2,49500.0,0.0,0.054,1.388,4027.8,49500.0,0.0,0.081,1.388,5370.5,49500.0,0.0,0.108,1.388,,,,,,,,,,,,,
76,76,motorway,76,622,"LINESTRING (-87.870864 41.976515, -87.858959 41.985519)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5958.9,8938.3,11917.7,5958.9,8938.3,11917.7,,,,,5958.9,49500.0,0.0,0.120,1.388,8938.3,49500.0,0.0,0.181,1.388,11917.7,49500.0,0.0,0.241,1.389,,,,,,,,,,,,,
77,76,motorway,77,623,"LINESTRING (-87.894675 41.932398, -87.882775 41.941401)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,7998.5,11997.8,15997.1,7998.5,11997.8,15997.1,,,,,7998.5,49500.0,0.0,0.162,1.388,11997.8,49500.0,0.0,0.242,1.389,15997.1,49500.0,0.0,0.323,1.390,,,,,,,,,,,,,
78,76,motorway,78,624,"LINESTRING (-87.837516 41.927896, -87.825616 41.936899)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,6831.4,10247.2,13662.9,6831.4,10247.2,13662.9,,,,,6831.4,49500.0,0.0,0.138,1.388,10247.2,49500.0,0.0,0.207,1.388,13662.9,49500.0,0.0,0.276,1.389,,,,,,,,,,,,,
79,76,motorway,79,625,"LINESTRING (-87.819656 41.964811, -87.807754 41.973814)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3838.3,5757.5,7676.7,3838.3,5757.5,7676.7,,,,,3838.3,49500.0,0.0,0.078,1.388,5757.5,49500.0,0.0,0.116,1.388,7676.7,49500.0,0.0,0.155,1.388,,,,,,,,,,,,,
80,76,motorway,80,626,"LINESTRING (-87.833945 41.888281, -87.822044 41.897283)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,10315.8,15473.7,20631.6,10315.8,15473.7,20631.6,,,,,10315.8,49500.0,0.0,0.208,1.388,15473.7,49500.0,0.0,0.313,1.390,20631.6,49500.0,0.0,0.417,1.394,,,,,,,,,,,,,
81,76,motorway,81,627,"LINESTRING (-87.893485 41.887381, -87.881584 41.896383)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,8352.1,12528.1,16704.1,8352.1,12528.1,16704.1,,,,,8352.1,49500.0,0.0,0.169,1.388,12528.1,49500.0,0.0,0.253,1.389,16704.1,49500.0,0.0,0.337,1.391,,,,,,,,,,,,,
82,76,motorway,82,628,"LINESTRING (-87.833945 41.845961, -87.822044 41.854966)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5765.2,8647.8,11530.4,5765.2,8647.8,11530.4,,,,,5765.2,49500.0,0.0,0.116,1.388,8647.8,49500.0,0.0,0.175,1.388,11530.4,49500.0,0.0,0.233,1.389,,,,,,,,,,,,,
83,76,motorway,83,629,"LINESTRING (-87.889915 41.843260, -87.878011 41.852265)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4294.9,6442.4,8589.8,4294.9,6442.4,8589.8,,,,,4294.9,49500.0,0.0,0.087,1.388,6442.4,49500.0,0.0,0.130,1.388,8589.8,49500.0,0.0,0.174,1.388,,,,,,,,,,,,,
84,76,motorway,84,630,"LINESTRING (-87.793456 41.889177, -87.781557 41.898183)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,6438.1,9657.1,12876.2,6438.1,9657.1,12876.2,,,,,6438.1,49500.0,0.0,0.130,1.388,9657.1,49500.0,0.0,0.195,1.388,12876.2,49500.0,0.0,0.260,1.389,,,,,,,,,,,,,
85,76,motorway,85,631,"LINESTRING (-87.773216 41.845961, -87.761313 41.854966)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,13283.5,19925.2,26566.9,13283.5,19925.2,26566.9,,,,,13283.5,49500.0,0.0,0.268,1.389,19925.2,49500.0,0.0,0.403,1.394,26566.9,49500.0,0.0,0.537,1.405,,,,,,,,,,,,,
86,76,motorway,86,632,"LINESTRING (-87.830375 41.801844, -87.818471 41.810848)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5293.4,7940.1,10586.7,5293.4,7940.1,10586.7,,,,,5293.4,49500.0,0.0,0.107,1.388,7940.1,49500.0,0.0,0.160,1.388,10586.7,49500.0,0.0,0.214,1.388,,,,,,,,,,,,,
87,76,motorway,87,633,"LINESTRING (-87.887534 41.800043, -87.875630 41.809047)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5977.5,8966.3,11955.1,5977.5,8966.3,11955.1,,,,,5977.5,49500.0,0.0,0.121,1.388,8966.3,49500.0,0.0,0.181,1.388,11955.1,49500.0,0.0,0.242,1.389,,,,,,,,,,,,,
88,76,motorway,88,634,"LINESTRING (-87.830375 41.757727, -87.818471 41.766730)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4579.2,6868.7,9158.3,4579.2,6868.7,9158.3,,,,,4579.2,49500.0,0.0,0.093,1.388,6868.7,49500.0,0.0,0.139,1.388,9158.3,49500.0,0.0,0.185,1.388,,,,,,,,,,,,,
89,76,motorway,89,635,"LINESTRING (-87.887534 41.755926, -87.875630 41.764929)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2370.4,3555.6,4740.8,2370.4,3555.6,4740.8,,,,,2370.4,49500.0,0.0,0.048,1.388,3555.6,49500.0,0.0,0.072,1.388,4740.8,49500.0,0.0,0.096,1.388,,,,,,,,,,,,,
90,76,motorway,90,636,"LINESTRING (-87.775596 41.813547, -87.763695 41.822553)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2212.6,3318.8,4425.1,2212.6,3318.8,4425.1,,,,,2212.6,49500.0,0.0,0.045,1.388,3318.8,49500.0,0.0,0.067,1.388,4425.1,49500.0,0.0,0.089,1.388,,,,,,,,,,,,,
91,76,motorway,91,637,"LINESTRING (-87.773216 41.757727, -87.761313 41.766730)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,7079.2,10618.8,14158.4,7079.2,10618.8,14158.4,,,,,7079.2,49500.0,0.0,0.143,1.388,10618.8,49500.0,0.0,0.215,1.388,14158.4,49500.0,0.0,0.286,1.389,,,,,,,,,,,,,
92,76,motorway,92,638,"LINESTRING (-87.969695 41.663187, -87.957795 41.672191)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1746.5,2619.8,3493.0,1746.5,2619.8,3493.0,,,,,1746.5,49500.0,0.0,0.035,1.388,2619.8,49500.0,0.0,0.053,1.388,3493.0,49500.0,0.0,0.071,1.388,,,,,,,,,,,,,
93,76,motorway,93,639,"LINESTRING (-87.827995 41.714506, -87.816090 41.723512)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4363.9,6545.8,8727.7,4363.9,6545.8,8727.7,,,,,4363.9,49500.0,0.0,0.088,1.388,6545.8,49500.0,0.0,0.132,1.388,8727.7,49500.0,0.0,0.176,1.388,,,,,,,,,,,,,
94,76,motorway,94,640,"LINESTRING (-87.885146 41.712706, -87.873248 41.721712)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,471.0,706.5,942.0,471.0,706.5,942.0,,,,,471.0,49500.0,0.0,0.010,1.388,706.5,49500.0,0.0,0.014,1.388,942.0,49500.0,0.0,0.019,1.388,,,,,,,,,,,,,
95,76,motorway,95,641,"LINESTRING (-87.826804 41.669489, -87.814899 41.678494)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2752.8,4129.2,5505.6,2752.8,4129.2,5505.6,,,,,2752.8,49500.0,0.0,0.056,1.388,4129.2,49500.0,0.0,0.083,1.388,5505.6,49500.0,0.0,0.111,1.388,,,,,,,,,,,,,
96,76,motorway,96,642,"LINESTRING (-87.882766 41.669489, -87.870867 41.678494)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,587.4,881.1,1174.8,587.4,881.1,1174.8,,,,,587.4,49500.0,0.0,0.012,1.388,881.1,49500.0,0.0,0.018,1.388,1174.8,49500.0,0.0,0.024,1.388,,,,,,,,,,,,,
97,76,motorway,97,643,"LINESTRING (-87.714866 41.722612, -87.702964 41.731616)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,6304.8,9457.2,12609.7,6304.8,9457.2,12609.7,,,,,6304.8,49500.0,0.0,0.127,1.388,9457.2,49500.0,0.0,0.191,1.388,12609.7,49500.0,0.0,0.255,1.389,,,,,,,,,,,,,
98,76,motorway,98,644,"LINESTRING (-87.770835 41.715410, -87.758931 41.724413)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,8436.9,12655.4,16873.8,8436.9,12655.4,16873.8,,,,,8436.9,49500.0,0.0,0.170,1.388,12655.4,49500.0,0.0,0.256,1.389,16873.8,49500.0,0.0,0.341,1.391,,,,,,,,,,,,,
99,76,motorway,99,645,"LINESTRING (-87.710105 41.663187, -87.698201 41.672191)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4527.2,6790.7,9054.3,4527.2,6790.7,9054.3,,,,,4527.2,49500.0,0.0,0.091,1.388,6790.7,49500.0,0.0,0.137,1.388,9054.3,49500.0,0.0,0.183,1.388,,,,,,,,,,,,,
100,76,motorway,100,646,"LINESTRING (-87.769645 41.671289, -87.757741 41.680295)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3592.6,5388.9,7185.3,3592.6,5388.9,7185.3,,,,,3592.6,49500.0,0.0,0.073,1.388,5388.9,49500.0,0.0,0.109,1.388,7185.3,49500.0,0.0,0.145,1.388,,,,,,,,,,,,,
101,76,motorway,101,647,"LINESTRING (-87.661285 41.660486, -87.649378 41.669490)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3144.7,4717.1,6289.4,3144.7,4717.1,6289.4,,,,,3144.7,49500.0,0.0,0.064,1.388,4717.1,49500.0,0.0,0.095,1.388,6289.4,49500.0,0.0,0.127,1.388,,,,,,,,,,,,,
102,76,motorway,102,648,"LINESTRING (-87.825614 41.625372, -87.813708 41.634376)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3681.7,5522.6,7363.4,3681.7,5522.6,7363.4,,,,,3681.7,49500.0,0.0,0.074,1.388,5522.6,49500.0,0.0,0.112,1.388,7363.4,49500.0,0.0,0.149,1.388,,,,,,,,,,,,,
103,76,motorway,103,649,"LINESTRING (-87.880386 41.624472, -87.868485 41.633476)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1743.1,2614.7,3486.3,1743.1,2614.7,3486.3,,,,,1743.1,49500.0,0.0,0.035,1.388,2614.7,49500.0,0.0,0.053,1.388,3486.3,49500.0,0.0,0.070,1.388,,,,,,,,,,,,,
104,76,motorway,104,650,"LINESTRING (-87.822036 41.582155, -87.810136 41.591158)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3100.2,4650.3,6200.4,3100.2,4650.3,6200.4,,,,,3100.2,49500.0,0.0,0.063,1.388,4650.3,49500.0,0.0,0.094,1.388,6200.4,49500.0,0.0,0.125,1.388,,,,,,,,,,,,,
105,76,motorway,105,651,"LINESTRING (-87.881576 41.581255, -87.869676 41.590258)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,983.6,1475.4,1967.3,983.6,1475.4,1967.3,,,,,983.6,49500.0,0.0,0.020,1.388,1475.4,49500.0,0.0,0.030,1.388,1967.3,49500.0,0.0,0.040,1.388,,,,,,,,,,,,,
106,76,motorway,106,652,"LINESTRING (-87.707725 41.628073, -87.695819 41.637077)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3859.9,5789.9,7719.8,3859.9,5789.9,7719.8,,,,,3859.9,49500.0,0.0,0.078,1.388,5789.9,49500.0,0.0,0.117,1.388,7719.8,49500.0,0.0,0.156,1.388,,,,,,,,,,,,,
107,76,motorway,107,653,"LINESTRING (-87.767265 41.628073, -87.755359 41.637077)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3631.0,5446.5,7261.9,3631.0,5446.5,7261.9,,,,,3631.0,49500.0,0.0,0.073,1.388,5446.5,49500.0,0.0,0.110,1.388,7261.9,49500.0,0.0,0.147,1.388,,,,,,,,,,,,,
108,76,motorway,108,654,"LINESTRING (-87.706535 41.583956, -87.694628 41.592959)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3769.1,5653.7,7538.2,3769.1,5653.7,7538.2,,,,,3769.1,49500.0,0.0,0.076,1.388,5653.7,49500.0,0.0,0.114,1.388,7538.2,49500.0,0.0,0.152,1.388,,,,,,,,,,,,,
109,76,motorway,109,655,"LINESTRING (-87.764877 41.582155, -87.752977 41.591158)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3028.1,4542.2,6056.2,3028.1,4542.2,6056.2,,,,,3028.1,49500.0,0.0,0.061,1.388,4542.2,49500.0,0.0,0.092,1.388,6056.2,49500.0,0.0,0.122,1.388,,,,,,,,,,,,,
110,76,motorway,110,656,"LINESTRING (-87.589835 41.628073, -87.577930 41.637077)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5660.6,8490.9,11321.2,5660.6,8490.9,11321.2,,,,,5660.6,49500.0,0.0,0.114,1.388,8490.9,49500.0,0.0,0.172,1.388,11321.2,49500.0,0.0,0.229,1.389,,,,,,,,,,,,,
111,76,motorway,111,657,"LINESTRING (-87.648185 41.629873, -87.636279 41.638878)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,5463.5,8195.2,10927.0,5463.5,8195.2,10927.0,,,,,5463.5,49500.0,0.0,0.110,1.388,8195.2,49500.0,0.0,0.166,1.388,10927.0,49500.0,0.0,0.221,1.389,,,,,,,,,,,,,
112,76,motorway,112,658,"LINESTRING (-87.588645 41.583055, -87.576739 41.592059)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3659.2,5488.8,7318.5,3659.2,5488.8,7318.5,,,,,3659.2,49500.0,0.0,0.074,1.388,5488.8,49500.0,0.0,0.111,1.388,7318.5,49500.0,0.0,0.148,1.388,,,,,,,,,,,,,
113,76,motorway,113,659,"LINESTRING (-87.646995 41.583055, -87.635088 41.592059)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3784.7,5677.1,7569.5,3784.7,5677.1,7569.5,,,,,3784.7,49500.0,0.0,0.076,1.388,5677.1,49500.0,0.0,0.115,1.388,7569.5,49500.0,0.0,0.153,1.388,,,,,,,,,,,,,
114,76,motorway,114,660,"LINESTRING (-87.544585 41.628073, -87.532679 41.637077)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2147.5,3221.2,4294.9,2147.5,3221.2,4294.9,,,,,2147.5,49500.0,0.0,0.043,1.388,3221.2,49500.0,0.0,0.065,1.388,4294.9,49500.0,0.0,0.087,1.388,,,,,,,,,,,,,
115,76,motorway,115,661,"LINESTRING (-87.543395 41.583956, -87.531489 41.592959)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4043.6,6065.4,8087.2,4043.6,6065.4,8087.2,,,,,4043.6,49500.0,0.0,0.082,1.388,6065.4,49500.0,0.0,0.123,1.388,8087.2,49500.0,0.0,0.163,1.388,,,,,,,,,,,,,
116,76,motorway,116,662,"LINESTRING (-87.705344 41.538939, -87.693437 41.547941)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2374.7,3562.1,4749.4,2374.7,3562.1,4749.4,,,,,2374.7,49500.0,0.0,0.048,1.388,3562.1,49500.0,0.0,0.072,1.388,4749.4,49500.0,0.0,0.096,1.388,,,,,,,,,,,,,
117,76,motorway,117,663,"LINESTRING (-87.761306 41.538939, -87.749405 41.547941)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,824.1,1236.1,1648.2,824.1,1236.1,1648.2,,,,,824.1,49500.0,0.0,0.017,1.388,1236.1,49500.0,0.0,0.025,1.388,1648.2,49500.0,0.0,0.033,1.388,,,,,,,,,,,,,
118,76,motorway,118,664,"LINESTRING (-87.702956 41.494818, -87.691056 41.503823)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4286.1,6429.1,8572.1,4286.1,6429.1,8572.1,,,,,4286.1,49500.0,0.0,0.087,1.388,6429.1,49500.0,0.0,0.130,1.388,8572.1,49500.0,0.0,0.173,1.388,,,,,,,,,,,,,
119,76,motorway,119,665,"LINESTRING (-87.760116 41.494818, -87.748214 41.503823)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1278.9,1918.3,2557.7,1278.9,1918.3,2557.7,,,,,1278.9,49500.0,0.0,0.026,1.388,1918.3,49500.0,0.0,0.039,1.388,2557.7,49500.0,0.0,0.052,1.388,,,,,,,,,,,,,
120,76,motorway,120,666,"LINESTRING (-87.588645 41.538939, -87.576739 41.547941)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1507.4,2261.1,3014.7,1507.4,2261.1,3014.7,,,,,1507.4,49500.0,0.0,0.030,1.388,2261.1,49500.0,0.0,0.046,1.388,3014.7,49500.0,0.0,0.061,1.388,,,,,,,,,,,,,
121,76,motorway,121,667,"LINESTRING (-87.646995 41.538939, -87.635088 41.547941)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,3785.8,5678.7,7571.6,3785.8,5678.7,7571.6,,,,,3785.8,49500.0,0.0,0.076,1.388,5678.7,49500.0,0.0,0.115,1.388,7571.6,49500.0,0.0,0.153,1.388,,,,,,,,,,,,,
