link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
21,21,bpr,21,567,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9392.340,4696.170,4696.170,,499:3221;562:4865;566:1305;,0.000,0.000,0.000,,,,0.000,9392.340,1.388,59.988,37.283,1.000,0.190,0.190,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,9392.340,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.961,51.000,8102.490,217.324,8102.490,217.324,0.042,0.000,"LINESTRING (-87.670806 41.854067, -87.658904 41.863069)",9392.340,9392.340,0.190,0.190,60.000,60.000,60.000,60.000,59.996,59.997,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9392.340,9392.340,0.000,59.988,0.000,-59.988,0.190,0.000,-0.190,0.001,0.000,-0.001,period-based
22,22,bpr,22,568,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6741.640,3370.820,3370.820,,533:2533;565:2748;574:1459;,0.000,0.000,0.000,,,,0.000,6741.640,1.388,59.997,37.288,1.000,0.136,0.136,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,6741.640,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.990,51.000,5815.811,155.969,5815.811,155.969,0.008,0.000,"LINESTRING (-87.621986 41.836058, -87.610081 41.845062)",6741.640,6741.640,0.136,0.136,60.000,60.000,60.000,60.000,59.999,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6741.640,6741.640,0.000,59.997,0.000,-59.997,0.136,0.000,-0.136,0.000,0.000,-0.000,period-based
23,23,bpr,23,569,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,25335.660,12667.830,12667.830,,499:9085;532:3127;533:1974;565:4499;570:2877;572:1507;573:2264;,0.000,0.000,0.000,,,,0.000,25335.660,1.402,59.389,36.910,0.990,0.512,0.512,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,25335.660,0.955,1.142,0.066,0.000,60.000,51.000,0.400,4.000,58.019,51.000,21856.314,592.147,21856.314,592.147,6.034,0.000,"LINESTRING (-87.662475 41.823454, -87.650569 41.832457)",25335.660,25335.660,0.512,0.512,60.000,60.000,60.000,60.000,59.772,59.834,59.896,59.959,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,25335.660,25335.660,0.000,59.389,0.000,-59.389,0.512,0.000,-0.512,0.066,0.000,-0.066,period-based
24,24,bpr,24,570,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,12021.840,6010.920,6010.920,,500:4268;569:4028;571:1610;572:2114;,0.000,0.000,0.000,,,,0.000,12021.840,1.389,59.969,37.271,0.999,0.243,0.243,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,12021.840,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.896,51.000,10370.881,278.258,10370.881,278.258,0.145,0.000,"LINESTRING (-87.713676 41.818953, -87.701773 41.827955)",12021.840,12021.840,0.243,0.243,60.000,60.000,60.000,60.000,59.988,59.991,59.995,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12021.840,12021.840,0.000,59.969,0.000,-59.969,0.243,0.000,-0.243,0.003,0.000,-0.003,period-based
25,25,bpr,25,571,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11986.420,5993.210,5993.210,,501:3531;570:2128;572:2014;631:708;632:1123;634:771;637:1708;,0.000,0.000,0.000,,,,0.000,11986.420,1.389,59.969,37.271,0.999,0.242,0.242,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,11986.420,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.898,51.000,10340.325,277.436,10340.325,277.436,0.143,0.000,"LINESTRING (-87.769645 41.789240, -87.757741 41.798243)",11986.420,11986.420,0.242,0.242,60.000,60.000,60.000,60.000,59.988,59.991,59.995,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11986.420,11986.420,0.000,59.969,0.000,-59.969,0.242,0.000,-0.242,0.003,0.000,-0.003,period-based
26,26,bpr,26,572,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,25873.660,12936.830,12936.830,,569:3548;570:6265;571:4941;573:4514;576:4196;637:2408;,0.000,0.000,0.000,,,,0.000,25873.660,1.404,59.336,36.877,0.989,0.523,0.523,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,25873.660,0.955,1.142,0.071,0.000,60.000,51.000,0.400,4.000,57.852,50.999,22320.430,605.262,22320.430,605.262,6.702,0.000,"LINESTRING (-87.710105 41.782038, -87.698201 41.791040)",25873.660,25873.660,0.523,0.523,60.000,60.000,60.000,60.000,59.753,59.820,59.888,59.955,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,25873.660,25873.660,0.000,59.336,0.000,-59.336,0.523,0.000,-0.523,0.071,0.000,-0.071,period-based
27,27,bpr,27,573,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,15498.980,7749.490,7749.490,,528:1678;531:3860;569:4187;572:3671;577:2100;,0.000,0.000,0.000,,,,0.000,15498.980,1.390,59.914,37.237,0.999,0.313,0.313,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,15498.980,0.955,1.142,0.009,0.000,60.000,51.000,0.400,4.000,59.714,51.000,13370.506,359.069,13370.506,359.069,0.517,0.000,"LINESTRING (-87.658897 41.778433, -87.646996 41.787438)",15498.980,15498.980,0.313,0.313,60.000,60.000,60.000,60.000,59.967,59.976,59.985,59.994,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15498.980,15498.980,0.000,59.914,0.000,-59.914,0.313,0.000,-0.313,0.009,0.000,-0.009,period-based
28,28,bpr,28,574,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,17400.721,8700.360,8700.360,,531:2353;532:4410;568:7527;575:3109;,0.000,0.000,0.000,,,,0.000,17400.721,1.391,59.863,37.205,0.998,0.352,0.352,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,17400.720,0.955,1.142,0.015,0.000,60.000,51.000,0.400,4.000,59.548,51.000,15011.080,403.469,15011.080,403.469,0.922,0.000,"LINESTRING (-87.613647 41.806345, -87.601746 41.815350)",17400.720,17400.720,0.352,0.352,60.000,60.000,60.000,60.000,59.948,59.962,59.976,59.991,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,17400.721,17400.721,0.000,59.863,0.000,-59.863,0.352,0.000,-0.352,0.015,0.000,-0.015,period-based
29,29,bpr,29,575,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,29162.480,14581.240,14581.240,,528:4206;530:4318;574:15534;580:2197;581:2905;,0.000,0.000,0.000,,,,0.000,29162.480,1.413,58.935,36.628,0.982,0.589,0.589,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,29162.480,0.955,1.142,0.115,0.000,60.000,51.000,0.400,4.000,56.607,50.996,25157.598,686.834,25157.598,686.834,12.191,0.000,"LINESTRING (-87.601745 41.764029, -87.589838 41.773032)",29162.480,29162.480,0.589,0.589,60.000,60.000,60.000,60.000,59.608,59.715,59.822,59.929,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,29162.480,29162.480,0.000,58.935,0.000,-58.935,0.589,0.000,-0.589,0.115,0.000,-0.115,period-based
30,30,bpr,30,576,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,10833.940,5416.970,5416.970,,572:5138;577:1116;578:702;637:1989;643:1887;,0.000,0.000,0.000,,,,0.000,10833.940,1.389,59.979,37.277,1.000,0.219,0.219,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,10833.940,0.955,1.142,0.002,0.000,60.000,51.000,0.400,4.000,59.932,51.000,9346.115,250.718,9346.115,250.718,0.086,0.000,"LINESTRING (-87.711295 41.746920, -87.699391 41.755925)",10833.940,10833.940,0.219,0.219,60.000,60.000,60.000,60.000,59.992,59.994,59.996,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10833.940,10833.940,0.000,59.979,0.000,-59.979,0.219,0.000,-0.219,0.002,0.000,-0.002,period-based
31,31,bpr,31,577,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,15677.721,7838.860,7838.861,,530:4358;545:1770;573:4221;576:2106;578:3220;,0.000,0.000,0.000,,,,0.000,15677.721,1.390,59.910,37.234,0.998,0.317,0.317,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,15677.720,0.955,1.142,0.010,0.000,60.000,51.000,0.400,4.000,59.701,51.000,13524.699,363.235,13524.699,363.235,0.547,0.000,"LINESTRING (-87.654136 41.735216, -87.642233 41.744221)",15677.720,15677.720,0.317,0.317,60.000,60.000,60.000,60.000,59.966,59.975,59.984,59.994,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15677.721,15677.721,0.000,59.910,0.000,-59.910,0.317,0.000,-0.317,0.010,0.000,-0.010,period-based
32,32,bpr,32,578,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,15801.301,7900.650,7900.651,,507:563;524:1149;576:1205;577:4660;579:859;580:1565;643:4072;645:1726;,0.000,0.000,0.000,,,,0.000,15801.301,1.390,59.907,37.232,0.998,0.319,0.319,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,15801.300,0.955,1.142,0.010,0.000,60.000,51.000,0.400,4.000,59.692,51.000,13631.309,366.116,13631.309,366.116,0.569,0.000,"LINESTRING (-87.677955 41.702803, -87.666049 41.711808)",15801.300,15801.300,0.319,0.319,60.000,60.000,60.000,60.000,59.965,59.974,59.984,59.994,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15801.301,15801.301,0.000,59.907,0.000,-59.907,0.319,0.000,-0.319,0.010,0.000,-0.010,period-based
33,33,bpr,33,579,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9454.900,4727.450,4727.450,,578:1532;580:3435;582:721;647:2461;656:1304;,0.000,0.000,0.000,,,,0.000,9454.900,1.388,59.988,37.283,1.000,0.191,0.191,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,9454.900,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.960,51.000,8156.459,218.773,8156.459,218.773,0.044,0.000,"LINESTRING (-87.620795 41.673990, -87.608891 41.682996)",9454.900,9454.900,0.191,0.191,60.000,60.000,60.000,60.000,59.995,59.997,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9454.900,9454.900,0.000,59.988,0.000,-59.988,0.191,0.000,-0.191,0.001,0.000,-0.001,period-based
34,34,bpr,34,580,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,12920.280,6460.140,6460.140,,545:4122;575:2735;578:1921;579:2017;581:699;582:1424;,0.000,0.000,0.000,,,,0.000,12920.280,1.389,59.958,37.264,0.999,0.261,0.261,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,12920.280,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.862,51.000,11145.938,299.105,11145.938,299.105,0.208,0.000,"LINESTRING (-87.619605 41.711805, -87.607700 41.720811)",12920.280,12920.280,0.261,0.261,60.000,60.000,60.000,60.000,59.984,59.988,59.993,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12920.280,12920.280,0.000,59.958,0.000,-59.958,0.261,0.000,-0.261,0.004,0.000,-0.004,period-based
35,35,bpr,35,581,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,10291.220,5145.610,5145.610,,575:7630;580:1416;582:1244;,0.000,0.000,0.000,,,,0.000,10291.220,1.388,59.983,37.280,1.000,0.208,0.208,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,10291.220,0.955,1.142,0.002,0.000,60.000,51.000,0.400,4.000,59.944,51.000,8877.927,238.143,8877.927,238.143,0.067,0.000,"LINESTRING (-87.560065 41.741518, -87.548160 41.750523)",10291.220,10291.220,0.208,0.208,60.000,60.000,60.000,60.000,59.994,59.995,59.997,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10291.220,10291.220,0.000,59.983,0.000,-59.983,0.208,0.000,-0.208,0.002,0.000,-0.002,period-based
36,36,bpr,36,582,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,12201.740,6100.870,6100.870,,541:1554;579:1843;580:2177;581:4492;660:2134;,0.000,0.000,0.000,,,,0.000,12201.740,1.389,59.967,37.270,0.999,0.246,0.246,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,12201.740,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.890,51.000,10526.075,282.431,10526.075,282.431,0.156,0.000,"LINESTRING (-87.556495 41.687498, -87.544587 41.696501)",12201.740,12201.740,0.246,0.246,60.000,60.000,60.000,60.000,59.987,59.991,59.994,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12201.740,12201.740,0.000,59.967,0.000,-59.967,0.246,0.000,-0.246,0.004,0.000,-0.004,period-based
37,37,bpr,37,583,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2297.620,1148.810,1148.810,,540:2297;,0.000,0.000,0.000,,,,0.000,2297.620,1.388,60.000,37.290,1.000,0.046,0.046,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,2297.620,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,1982.088,53.153,1982.088,53.153,0.000,0.000,"LINESTRING (-87.907775 41.981916, -87.895873 41.990921)",2297.620,2297.620,0.046,0.046,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2297.620,2297.620,0.000,60.000,0.000,-60.000,0.046,0.000,-0.046,0.000,0.000,-0.000,period-based
38,38,bpr,38,584,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4456.960,2228.480,2228.480,,394:144;395:1149;586:1233;588:647;605:331;710:186;712:454;768:218;808:91;,0.000,0.000,0.000,,,,0.000,4456.960,1.388,59.999,37.290,1.000,0.090,0.090,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,4456.960,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,3844.886,103.108,3844.886,103.108,0.001,0.000,"LINESTRING (-88.175704 42.114267, -88.163803 42.123275)",4456.960,4456.960,0.090,0.090,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4456.960,4456.960,0.000,59.999,0.000,-59.999,0.090,0.000,-0.090,0.000,0.000,-0.000,period-based
39,39,bpr,39,585,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,13475.720,6737.860,6737.860,,401:6873;586:1174;587:4106;771:1321;,0.000,0.000,0.000,,,,0.000,13475.720,1.389,59.951,37.260,0.999,0.272,0.272,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,13475.720,0.955,1.142,0.005,0.000,60.000,51.000,0.400,4.000,59.836,51.000,11625.100,312.003,11625.100,312.003,0.257,0.000,"LINESTRING (-88.033996 42.134081, -88.022098 42.143083)",13475.720,13475.720,0.272,0.272,60.000,60.000,60.000,60.000,59.981,59.986,59.991,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,13475.720,13475.720,0.000,59.951,0.000,-59.951,0.272,0.000,-0.272,0.005,0.000,-0.005,period-based
40,40,bpr,40,586,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3733.320,1866.660,1866.660,,584:511;585:1025;588:1680;772:516;,0.000,0.000,0.000,,,,0.000,3733.320,1.388,60.000,37.290,1.000,0.075,0.075,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,3733.320,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,3220.623,86.367,3220.623,86.367,0.000,0.000,"LINESTRING (-88.093536 42.134081, -88.081638 42.143083)",3733.320,3733.320,0.075,0.075,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3733.320,3733.320,0.000,60.000,0.000,-60.000,0.075,0.000,-0.075,0.000,0.000,-0.000,period-based
41,41,bpr,41,587,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,16139.480,8069.740,8069.740,,400:1252;585:2591;588:1773;592:6207;604:4314;,0.000,0.000,0.000,,,,0.000,16139.480,1.390,59.898,37.227,0.998,0.326,0.326,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,16139.480,0.955,1.142,0.011,0.000,60.000,51.000,0.400,4.000,59.665,51.000,13923.046,374.003,13923.046,374.003,0.633,0.000,"LINESTRING (-88.033996 42.090860, -88.022098 42.099866)",16139.480,16139.480,0.326,0.326,60.000,60.000,60.000,60.000,59.962,59.972,59.983,59.993,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,16139.480,16139.480,0.000,59.898,0.000,-59.898,0.326,0.000,-0.326,0.011,0.000,-0.011,period-based
42,42,bpr,42,588,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4241.400,2120.700,2120.700,,397:1619;584:487;586:344;587:1789;,0.000,0.000,0.000,,,,0.000,4241.400,1.388,60.000,37.290,1.000,0.086,0.086,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,4241.400,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,3658.928,98.121,3658.928,98.121,0.001,0.000,"LINESTRING (-88.092345 42.090860, -88.080447 42.099866)",4241.400,4241.400,0.086,0.086,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4241.400,4241.400,0.000,60.000,0.000,-60.000,0.086,0.000,-0.086,0.000,0.000,-0.000,period-based
