iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
1,auto,1,101,-1,1,647,44.151871,1.388039,-87.661301,41.660507,"LINESTRING (-87.661301 41.660507,-87.649394 41.669511)"
0,auto,1,102,-1,1,648,52.510433,1.388039,-87.825630,41.625393,"LINESTRING (-87.825630 41.625393,-87.813724 41.634397)"
1,auto,1,102,-1,1,648,52.510433,1.388039,-87.825630,41.625393,"LINESTRING (-87.825630 41.625393,-87.813724 41.634397)"
0,auto,1,103,-1,1,649,56.721859,1.388035,-87.880402,41.624493,"LINESTRING (-87.880402 41.624493,-87.868501 41.633497)"
1,auto,1,103,-1,1,649,56.721859,1.388035,-87.880402,41.624493,"LINESTRING (-87.880402 41.624493,-87.868501 41.633497)"
0,auto,1,104,-1,1,650,57.230770,1.388035,-87.822052,41.582176,"LINESTRING (-87.822052 41.582176,-87.810152 41.591179)"
1,auto,1,104,-1,1,650,57.230770,1.388035,-87.822052,41.582176,"LINESTRING (-87.822052 41.582176,-87.810152 41.591179)"
0,auto,1,105,-1,1,651,61.434044,1.388039,-87.881592,41.581276,"LINESTRING (-87.881592 41.581276,-87.869692 41.590279)"
1,auto,1,105,-1,1,651,61.434044,1.388039,-87.881592,41.581276,"LINESTRING (-87.881592 41.581276,-87.869692 41.590279)"
0,auto,1,106,-1,1,652,47.477722,1.388039,-87.707741,41.628094,"LINESTRING (-87.707741 41.628094,-87.695835 41.637098)"
1,auto,1,106,-1,1,652,47.477722,1.388039,-87.707741,41.628094,"LINESTRING (-87.707741 41.628094,-87.695835 41.637098)"
0,auto,1,107,-1,1,653,49.184322,1.388035,-87.767281,41.628094,"LINESTRING (-87.767281 41.628094,-87.755375 41.637098)"
1,auto,1,107,-1,1,653,49.184322,1.388035,-87.767281,41.628094,"LINESTRING (-87.767281 41.628094,-87.755375 41.637098)"
0,auto,1,108,-1,1,654,52.781822,1.388035,-87.706551,41.583977,"LINESTRING (-87.706551 41.583977,-87.694644 41.592980)"
1,auto,1,108,-1,1,654,52.781822,1.388035,-87.706551,41.583977,"LINESTRING (-87.706551 41.583977,-87.694644 41.592980)"
0,auto,1,109,-1,1,655,54.193768,1.388035,-87.764893,41.582176,"LINESTRING (-87.764893 41.582176,-87.752993 41.591179)"
1,auto,1,109,-1,1,655,54.193768,1.388035,-87.764893,41.582176,"LINESTRING (-87.764893 41.582176,-87.752993 41.591179)"
0,auto,1,110,-1,1,656,46.123024,1.388035,-87.589851,41.628094,"LINESTRING (-87.589851 41.628094,-87.577946 41.637098)"
1,auto,1,110,-1,1,656,46.123024,1.388035,-87.589851,41.628094,"LINESTRING (-87.589851 41.628094,-87.577946 41.637098)"
0,auto,1,111,-1,1,657,47.659233,1.388035,-87.648201,41.629894,"LINESTRING (-87.648201 41.629894,-87.636295 41.638899)"
1,auto,1,111,-1,1,657,47.659233,1.388035,-87.648201,41.629894,"LINESTRING (-87.648201 41.629894,-87.636295 41.638899)"
0,auto,1,112,-1,1,658,51.031456,1.388039,-87.588661,41.583076,"LINESTRING (-87.588661 41.583076,-87.576755 41.592080)"
1,auto,1,112,-1,1,658,51.031456,1.388039,-87.588661,41.583076,"LINESTRING (-87.588661 41.583076,-87.576755 41.592080)"
0,auto,1,113,-1,1,659,52.763931,1.388039,-87.647011,41.583076,"LINESTRING (-87.647011 41.583076,-87.635104 41.592080)"
1,auto,1,113,-1,1,659,52.763931,1.388039,-87.647011,41.583076,"LINESTRING (-87.647011 41.583076,-87.635104 41.592080)"
0,auto,1,114,-1,1,660,47.170723,1.388035,-87.544601,41.628094,"LINESTRING (-87.544601 41.628094,-87.532695 41.637098)"
1,auto,1,114,-1,1,660,47.170723,1.388035,-87.544601,41.628094,"LINESTRING (-87.544601 41.628094,-87.532695 41.637098)"
0,auto,1,115,-1,1,661,51.981022,1.388035,-87.543411,41.583977,"LINESTRING (-87.543411 41.583977,-87.531505 41.592980)"
1,auto,1,115,-1,1,661,51.981022,1.388035,-87.543411,41.583977,"LINESTRING (-87.543411 41.583977,-87.531505 41.592980)"
0,auto,1,116,-1,1,662,57.690254,1.388039,-87.705360,41.538960,"LINESTRING (-87.705360 41.538960,-87.693453 41.547962)"
1,auto,1,116,-1,1,662,57.690254,1.388039,-87.705360,41.538960,"LINESTRING (-87.705360 41.538960,-87.693453 41.547962)"
0,auto,1,117,-1,1,663,58.914108,1.388039,-87.761322,41.538960,"LINESTRING (-87.761322 41.538960,-87.749421 41.547962)"
1,auto,1,117,-1,1,663,58.914108,1.388039,-87.761322,41.538960,"LINESTRING (-87.761322 41.538960,-87.749421 41.547962)"
0,auto,1,118,-1,1,664,62.503559,1.388035,-87.702972,41.494839,"LINESTRING (-87.702972 41.494839,-87.691072 41.503844)"
1,auto,1,118,-1,1,664,62.503559,1.388035,-87.702972,41.494839,"LINESTRING (-87.702972 41.494839,-87.691072 41.503844)"
0,auto,1,119,-1,1,665,63.724407,1.388039,-87.760132,41.494839,"LINESTRING (-87.760132 41.494839,-87.748230 41.503844)"
1,auto,1,119,-1,1,665,63.724407,1.388039,-87.760132,41.494839,"LINESTRING (-87.760132 41.494839,-87.748230 41.503844)"
0,auto,1,120,-1,1,666,56.292740,1.388035,-87.588661,41.538960,"LINESTRING (-87.588661 41.538960,-87.576755 41.547962)"
1,auto,1,120,-1,1,666,56.292740,1.388035,-87.588661,41.538960,"LINESTRING (-87.588661 41.538960,-87.576755 41.547962)"
0,auto,1,121,-1,1,667,58.011749,1.388039,-87.647011,41.538960,"LINESTRING (-87.647011 41.538960,-87.635104 41.547962)"
1,auto,1,121,-1,1,667,58.011749,1.388039,-87.647011,41.538960,"LINESTRING (-87.647011 41.538960,-87.635104 41.547962)"
0,auto,1,122,-1,1,668,61.004921,1.388035,-87.587471,41.495739,"LINESTRING (-87.587471 41.495739,-87.575564 41.504744)"
1,auto,1,122,-1,1,668,61.004921,1.388035,-87.587471,41.495739,"LINESTRING (-87.587471 41.495739,-87.575564 41.504744)"
0,auto,1,123,-1,1,669,62.723930,1.388039,-87.645821,41.495739,"LINESTRING (-87.645821 41.495739,-87.633913 41.504744)"
1,auto,1,123,-1,1,669,62.723930,1.388039,-87.645821,41.495739,"LINESTRING (-87.645821 41.495739,-87.633913 41.504744)"
0,auto,1,124,-1,1,670,59.255520,1.388035,-87.542221,41.520950,"LINESTRING (-87.542221 41.520950,-87.530314 41.529954)"
1,auto,1,124,-1,1,670,59.255520,1.388035,-87.542221,41.520950,"LINESTRING (-87.542221 41.520950,-87.530314 41.529954)"
0,auto,1,125,-1,1,671,50.850845,1.388035,-88.174530,41.969334,"LINESTRING (-88.174530 41.969334,-88.162629 41.978337)"
1,auto,1,125,-1,1,671,50.850845,1.388035,-88.174530,41.969334,"LINESTRING (-88.174530 41.969334,-88.162629 41.978337)"
0,auto,1,126,-1,1,672,55.473228,1.388035,-88.230499,41.966633,"LINESTRING (-88.230499 41.966633,-88.218596 41.975636)"
1,auto,1,126,-1,1,672,55.473228,1.388035,-88.230499,41.966633,"LINESTRING (-88.230499 41.966633,-88.218596 41.975636)"
0,auto,1,127,-1,1,673,48.787945,1.388035,-88.172150,41.925217,"LINESTRING (-88.172150 41.925217,-88.160247 41.934219)"
1,auto,1,127,-1,1,673,48.787945,1.388035,-88.172150,41.925217,"LINESTRING (-88.172150 41.925217,-88.160247 41.934219)"
0,auto,1,128,-1,1,674,53.704227,1.388035,-88.231689,41.922516,"LINESTRING (-88.231689 41.922516,-88.219787 41.931518)"
1,auto,1,128,-1,1,674,53.704227,1.388035,-88.231689,41.922516,"LINESTRING (-88.231689 41.922516,-88.219787 41.931518)"
0,auto,1,129,-1,1,675,41.619480,1.388035,-88.062592,41.970234,"LINESTRING (-88.062592 41.970234,-88.050693 41.979237)"
1,auto,1,129,-1,1,675,41.619480,1.388035,-88.062592,41.970234,"LINESTRING (-88.062592 41.970234,-88.050693 41.979237)"
0,auto,1,130,-1,1,676,46.040546,1.388035,-88.116180,41.968433,"LINESTRING (-88.116180 41.968433,-88.104279 41.977437)"
1,auto,1,130,-1,1,676,46.040546,1.388035,-88.116180,41.968433,"LINESTRING (-88.116180 41.968433,-88.104279 41.977437)"
0,auto,1,131,-1,1,677,39.551514,1.388035,-88.060211,41.928818,"LINESTRING (-88.060211 41.928818,-88.048312 41.937821)"
1,auto,1,131,-1,1,677,39.551514,1.388035,-88.060211,41.928818,"LINESTRING (-88.060211 41.928818,-88.048312 41.937821)"
0,auto,1,132,-1,1,678,44.173897,1.388035,-88.116180,41.926113,"LINESTRING (-88.116180 41.926113,-88.104279 41.935119)"
1,auto,1,132,-1,1,678,44.173897,1.388035,-88.116180,41.926113,"LINESTRING (-88.116180 41.926113,-88.104279 41.935119)"
0,auto,1,133,-1,1,679,33.293373,1.388037,-87.962570,41.972935,"LINESTRING (-87.962570 41.972935,-87.950666 41.981939)"
1,auto,1,133,-1,1,679,33.293373,1.388037,-87.962570,41.972935,"LINESTRING (-87.962570 41.972935,-87.950666 41.981939)"
0,auto,1,134,-1,1,680,36.826736,1.388035,-88.005440,41.972935,"LINESTRING (-88.005440 41.972935,-87.993535 41.981939)"
1,auto,1,134,-1,1,680,36.826736,1.388035,-88.005440,41.972935,"LINESTRING (-88.005440 41.972935,-87.993535 41.981939)"
0,auto,1,135,-1,1,681,29.617226,1.388037,-87.950661,41.928818,"LINESTRING (-87.950661 41.928818,-87.938758 41.937821)"
1,auto,1,135,-1,1,681,29.617226,1.388037,-87.950661,41.928818,"LINESTRING (-87.950661 41.928818,-87.938758 41.937821)"
0,auto,1,136,-1,1,682,34.684078,1.388035,-88.007820,41.927917,"LINESTRING (-88.007820 41.927917,-87.995917 41.936920)"
1,auto,1,136,-1,1,682,34.684078,1.388035,-88.007820,41.927917,"LINESTRING (-88.007820 41.927917,-87.995917 41.936920)"
0,auto,1,137,-1,1,683,53.266258,1.388035,-88.174530,41.879295,"LINESTRING (-88.174530 41.879295,-88.162629 41.888300)"
1,auto,1,137,-1,1,683,53.266258,1.388035,-88.174530,41.879295,"LINESTRING (-88.174530 41.879295,-88.162629 41.888300)"
0,auto,1,138,-1,1,684,57.977413,1.388039,-88.231689,41.879295,"LINESTRING (-88.231689 41.879295,-88.219787 41.888300)"
1,auto,1,138,-1,1,684,57.977413,1.388039,-88.231689,41.879295,"LINESTRING (-88.231689 41.879295,-88.219787 41.888300)"
0,auto,1,139,-1,1,685,57.782177,1.388039,-88.175720,41.837879,"LINESTRING (-88.175720 41.837879,-88.163819 41.846884)"
1,auto,1,139,-1,1,685,57.782177,1.388039,-88.175720,41.837879,"LINESTRING (-88.175720 41.837879,-88.163819 41.846884)"
0,auto,1,140,-1,1,686,62.301292,1.388035,-88.230499,41.836079,"LINESTRING (-88.230499 41.836079,-88.218596 41.845083)"
1,auto,1,140,-1,1,686,62.301292,1.388035,-88.230499,41.836079,"LINESTRING (-88.230499 41.836079,-88.218596 41.845083)"
0,auto,1,141,-1,1,687,43.928829,1.388035,-88.061401,41.883797,"LINESTRING (-88.061401 41.883797,-88.049503 41.892802)"
1,auto,1,141,-1,1,687,43.928829,1.388035,-88.061401,41.883797,"LINESTRING (-88.061401 41.883797,-88.049503 41.892802)"
0,auto,1,142,-1,1,688,48.447948,1.388035,-88.116180,41.881996,"LINESTRING (-88.116180 41.881996,-88.104279 41.891001)"
1,auto,1,142,-1,1,688,48.447948,1.388035,-88.116180,41.881996,"LINESTRING (-88.116180 41.881996,-88.104279 41.891001)"
0,auto,1,143,-1,1,689,48.441883,1.388039,-88.061401,41.840580,"LINESTRING (-88.061401 41.840580,-88.049503 41.849585)"
1,auto,1,143,-1,1,689,48.441883,1.388039,-88.061401,41.840580,"LINESTRING (-88.061401 41.840580,-88.049503 41.849585)"
0,auto,1,144,-1,1,690,52.966328,1.388039,-88.116180,41.837879,"LINESTRING (-88.116180 41.837879,-88.104279 41.846884)"
1,auto,1,144,-1,1,690,52.966328,1.388039,-88.116180,41.837879,"LINESTRING (-88.116180 41.837879,-88.104279 41.846884)"
0,auto,1,145,-1,1,691,34.230228,1.388035,-87.950661,41.886497,"LINESTRING (-87.950661 41.886497,-87.938758 41.895503)"
1,auto,1,145,-1,1,691,34.230228,1.388035,-87.950661,41.886497,"LINESTRING (-87.950661 41.886497,-87.938758 41.895503)"
0,auto,1,146,-1,1,692,38.656734,1.388039,-88.004242,41.883797,"LINESTRING (-88.004242 41.883797,-87.992344 41.892802)"
1,auto,1,146,-1,1,692,38.656734,1.388039,-88.004242,41.883797,"LINESTRING (-88.004242 41.883797,-87.992344 41.892802)"
0,auto,1,147,-1,1,693,39.027462,1.388035,-87.947090,41.841480,"LINESTRING (-87.947090 41.841480,-87.935186 41.850485)"
1,auto,1,147,-1,1,693,39.027462,1.388035,-87.947090,41.841480,"LINESTRING (-87.947090 41.841480,-87.935186 41.850485)"
0,auto,1,148,-1,1,694,43.368916,1.388039,-88.005440,41.840580,"LINESTRING (-88.005440 41.840580,-87.993535 41.849585)"
1,auto,1,148,-1,1,694,43.368916,1.388039,-88.005440,41.840580,"LINESTRING (-88.005440 41.840580,-87.993535 41.849585)"
0,auto,1,149,-1,1,695,58.702152,1.388035,-88.174530,41.792862,"LINESTRING (-88.174530 41.792862,-88.162629 41.801865)"
1,auto,1,149,-1,1,695,58.702152,1.388035,-88.174530,41.792862,"LINESTRING (-88.174530 41.792862,-88.162629 41.801865)"
0,auto,1,150,-1,1,696,63.511456,1.388039,-88.232880,41.792862,"LINESTRING (-88.232880 41.792862,-88.220978 41.801865)"
1,auto,1,150,-1,1,696,63.511456,1.388039,-88.232880,41.792862,"LINESTRING (-88.232880 41.792862,-88.220978 41.801865)"
0,auto,1,151,-1,1,697,63.414333,1.388035,-88.173340,41.749641,"LINESTRING (-88.173340 41.749641,-88.161438 41.758648)"
1,auto,1,151,-1,1,697,63.414333,1.388035,-88.173340,41.749641,"LINESTRING (-88.173340 41.749641,-88.161438 41.758648)"
0,auto,1,152,-1,1,698,68.227646,1.388039,-88.231689,41.747845,"LINESTRING (-88.231689 41.747845,-88.219787 41.756847)"
1,auto,1,152,-1,1,698,68.227646,1.388039,-88.231689,41.747845,"LINESTRING (-88.231689 41.747845,-88.219787 41.756847)"
0,auto,1,153,-1,1,699,50.513920,1.388035,-88.060211,41.794662,"LINESTRING (-88.060211 41.794662,-88.048312 41.803666)"
1,auto,1,153,-1,1,699,50.513920,1.388035,-88.060211,41.794662,"LINESTRING (-88.060211 41.794662,-88.048312 41.803666)"
0,auto,1,154,-1,1,700,53.888847,1.388039,-88.116180,41.794662,"LINESTRING (-88.116180 41.794662,-88.104279 41.803666)"
1,auto,1,154,-1,1,700,53.888847,1.388039,-88.116180,41.794662,"LINESTRING (-88.116180 41.794662,-88.104279 41.803666)"
0,auto,1,155,-1,1,701,55.127968,1.388035,-88.059021,41.752346,"LINESTRING (-88.059021 41.752346,-88.047121 41.761349)"
1,auto,1,155,-1,1,701,55.127968,1.388035,-88.059021,41.752346,"LINESTRING (-88.059021 41.752346,-88.047121 41.761349)"
0,auto,1,156,-1,1,702,58.797279,1.388039,-88.114990,41.749641,"LINESTRING (-88.114990 41.749641,-88.103089 41.758648)"
1,auto,1,156,-1,1,702,58.797279,1.388039,-88.114990,41.749641,"LINESTRING (-88.114990 41.749641,-88.103089 41.758648)"
0,auto,1,157,-1,1,703,43.634640,1.388035,-87.947090,41.796463,"LINESTRING (-87.947090 41.796463,-87.935186 41.805467)"
1,auto,1,157,-1,1,703,43.634640,1.388035,-87.947090,41.796463,"LINESTRING (-87.947090 41.796463,-87.935186 41.805467)"
0,auto,1,158,-1,1,704,46.439224,1.388035,-88.003052,41.796463,"LINESTRING (-88.003052 41.796463,-87.991153 41.805467)"
1,auto,1,158,-1,1,704,46.439224,1.388035,-88.003052,41.796463,"LINESTRING (-88.003052 41.796463,-87.991153 41.805467)"
0,auto,1,159,-1,1,705,47.091160,1.388039,-87.944710,41.755947,"LINESTRING (-87.944710 41.755947,-87.932804 41.764950)"
1,auto,1,159,-1,1,705,47.091160,1.388039,-87.944710,41.755947,"LINESTRING (-87.944710 41.755947,-87.932804 41.764950)"
0,auto,1,160,-1,1,706,51.053272,1.388035,-88.001862,41.754147,"LINESTRING (-88.001862 41.754147,-87.989963 41.763149)"
1,auto,1,160,-1,1,706,51.053272,1.388035,-88.001862,41.754147,"LINESTRING (-88.001862 41.754147,-87.989963 41.763149)"
0,auto,1,161,-1,1,707,49.778801,1.388035,-87.974480,41.710930,"LINESTRING (-87.974480 41.710930,-87.962574 41.719932)"
1,auto,1,161,-1,1,707,49.778801,1.388035,-87.974480,41.710930,"LINESTRING (-87.974480 41.710930,-87.962574 41.719932)"
0,auto,1,162,-1,1,708,79.403099,1.388039,-88.521049,42.113392,"LINESTRING (-88.521049 42.113392,-88.509151 42.122396)"
1,auto,1,162,-1,1,708,79.403099,1.388039,-88.521049,42.113392,"LINESTRING (-88.521049 42.113392,-88.509151 42.122396)"
0,auto,1,163,-1,1,709,69.980789,1.388031,-88.406731,42.113392,"LINESTRING (-88.406731 42.113392,-88.394835 42.122396)"
1,auto,1,163,-1,1,709,69.980789,1.388031,-88.406731,42.113392,"LINESTRING (-88.406731 42.113392,-88.394835 42.122396)"
0,auto,1,164,-1,1,710,58.885498,1.388035,-88.263840,42.134102,"LINESTRING (-88.263840 42.134102,-88.251939 42.143104)"
1,auto,1,164,-1,1,710,58.885498,1.388035,-88.263840,42.134102,"LINESTRING (-88.263840 42.134102,-88.251939 42.143104)"
0,auto,1,165,-1,1,711,67.501274,1.388031,-88.320999,42.135899,"LINESTRING (-88.320999 42.135899,-88.309097 42.144905)"
1,auto,1,165,-1,1,711,67.501274,1.388031,-88.320999,42.135899,"LINESTRING (-88.320999 42.135899,-88.309097 42.144905)"
0,auto,1,166,-1,1,712,58.881687,1.388039,-88.262650,42.091782,"LINESTRING (-88.262650 42.091782,-88.250748 42.100787)"
1,auto,1,166,-1,1,712,58.881687,1.388039,-88.262650,42.091782,"LINESTRING (-88.262650 42.091782,-88.250748 42.100787)"
0,auto,1,167,-1,1,713,62.592846,1.388039,-88.322189,42.090881,"LINESTRING (-88.322189 42.090881,-88.310288 42.099887)"
1,auto,1,167,-1,1,713,62.592846,1.388039,-88.322189,42.090881,"LINESTRING (-88.322189 42.090881,-88.310288 42.099887)"
0,auto,1,168,-1,1,714,77.712311,1.388039,-88.540100,42.028755,"LINESTRING (-88.540100 42.028755,-88.528204 42.037761)"
1,auto,1,168,-1,1,714,77.712311,1.388039,-88.540100,42.028755,"LINESTRING (-88.540100 42.028755,-88.528204 42.037761)"
0,auto,1,169,-1,1,715,68.584457,1.388039,-88.429359,42.028755,"LINESTRING (-88.429359 42.028755,-88.417460 42.037761)"
1,auto,1,169,-1,1,715,68.584457,1.388039,-88.429359,42.028755,"LINESTRING (-88.429359 42.028755,-88.417460 42.037761)"
0,auto,1,170,-1,1,716,57.223274,1.388039,-88.288841,42.048565,"LINESTRING (-88.288841 42.048565,-88.276945 42.057569)"
1,auto,1,170,-1,1,716,57.223274,1.388039,-88.288841,42.048565,"LINESTRING (-88.288841 42.048565,-88.276945 42.057569)"
0,auto,1,171,-1,1,717,61.840443,1.388035,-88.344810,42.046764,"LINESTRING (-88.344810 42.046764,-88.332913 42.055769)"
1,auto,1,171,-1,1,717,61.840443,1.388035,-88.344810,42.046764,"LINESTRING (-88.344810 42.046764,-88.332913 42.055769)"
0,auto,1,172,-1,1,718,56.802601,1.388035,-88.290031,42.009850,"LINESTRING (-88.290031 42.009850,-88.278136 42.018854)"
1,auto,1,172,-1,1,718,56.802601,1.388035,-88.290031,42.009850,"LINESTRING (-88.290031 42.009850,-88.278136 42.018854)"
0,auto,1,173,-1,1,719,61.317455,1.388039,-88.344810,42.009850,"LINESTRING (-88.344810 42.009850,-88.332913 42.018854)"
1,auto,1,173,-1,1,719,61.317455,1.388039,-88.344810,42.009850,"LINESTRING (-88.344810 42.009850,-88.332913 42.018854)"
0,auto,1,174,-1,1,720,79.553955,1.388031,-88.538910,41.943222,"LINESTRING (-88.538910 41.943222,-88.527013 41.952226)"
1,auto,1,174,-1,1,720,79.553955,1.388031,-88.538910,41.943222,"LINESTRING (-88.538910 41.943222,-88.527013 41.952226)"
0,auto,1,175,-1,1,721,70.522110,1.388039,-88.429359,41.945023,"LINESTRING (-88.429359 41.945023,-88.417460 41.954027)"
1,auto,1,175,-1,1,721,70.522110,1.388039,-88.429359,41.945023,"LINESTRING (-88.429359 41.945023,-88.417460 41.954027)"
0,auto,1,176,-1,1,722,60.090397,1.388035,-88.286461,41.964832,"LINESTRING (-88.286461 41.964832,-88.274564 41.973835)"
1,auto,1,176,-1,1,722,60.090397,1.388035,-88.286461,41.964832,"LINESTRING (-88.286461 41.964832,-88.274564 41.973835)"
0,auto,1,177,-1,1,723,64.900696,1.388035,-88.344810,41.965733,"LINESTRING (-88.344810 41.965733,-88.332913 41.974736)"
1,auto,1,177,-1,1,723,64.900696,1.388035,-88.344810,41.965733,"LINESTRING (-88.344810 41.965733,-88.332913 41.974736)"
0,auto,1,178,-1,1,724,58.415382,1.388039,-88.288841,41.922516,"LINESTRING (-88.288841 41.922516,-88.276945 41.931518)"
1,auto,1,178,-1,1,724,58.415382,1.388039,-88.288841,41.922516,"LINESTRING (-88.288841 41.922516,-88.276945 41.931518)"
0,auto,1,179,-1,1,725,62.939823,1.388035,-88.343620,41.919811,"LINESTRING (-88.343620 41.919811,-88.331722 41.928817)"
1,auto,1,179,-1,1,725,62.939823,1.388035,-88.343620,41.919811,"LINESTRING (-88.343620 41.919811,-88.331722 41.928817)"
0,auto,1,180,-1,1,726,83.679192,1.388039,-88.540100,41.855888,"LINESTRING (-88.540100 41.855888,-88.528204 41.864891)"
1,auto,1,180,-1,1,726,83.679192,1.388039,-88.540100,41.855888,"LINESTRING (-88.540100 41.855888,-88.528204 41.864891)"
0,auto,1,181,-1,1,727,74.448486,1.388039,-88.428169,41.858589,"LINESTRING (-88.428169 41.858589,-88.416269 41.867592)"
1,auto,1,181,-1,1,727,74.448486,1.388039,-88.428169,41.858589,"LINESTRING (-88.428169 41.858589,-88.416269 41.867592)"
0,auto,1,182,-1,1,728,62.689594,1.388039,-88.288841,41.878395,"LINESTRING (-88.288841 41.878395,-88.276945 41.887400)"
1,auto,1,182,-1,1,728,62.689594,1.388039,-88.288841,41.878395,"LINESTRING (-88.288841 41.878395,-88.276945 41.887400)"
0,auto,1,183,-1,1,729,67.208710,1.388031,-88.343620,41.876595,"LINESTRING (-88.343620 41.876595,-88.331722 41.885599)"
1,auto,1,183,-1,1,729,67.208710,1.388031,-88.343620,41.876595,"LINESTRING (-88.343620 41.876595,-88.331722 41.885599)"
0,auto,1,184,-1,1,730,67.013474,1.388031,-88.287651,41.835178,"LINESTRING (-88.287651 41.835178,-88.275755 41.844182)"
1,auto,1,184,-1,1,730,67.013474,1.388031,-88.287651,41.835178,"LINESTRING (-88.287651 41.835178,-88.275755 41.844182)"
0,auto,1,185,-1,1,731,71.823776,1.388039,-88.346001,41.834278,"LINESTRING (-88.346001 41.834278,-88.334104 41.843282)"
1,auto,1,185,-1,1,731,71.823776,1.388039,-88.346001,41.834278,"LINESTRING (-88.346001 41.834278,-88.334104 41.843282)"
0,auto,1,186,-1,1,732,89.112740,1.388039,-88.540100,41.769451,"LINESTRING (-88.540100 41.769451,-88.528204 41.778456)"
1,auto,1,186,-1,1,732,89.112740,1.388039,-88.540100,41.769451,"LINESTRING (-88.540100 41.769451,-88.528204 41.778456)"
0,auto,1,187,-1,1,733,79.783928,1.388031,-88.426979,41.772152,"LINESTRING (-88.426979 41.772152,-88.415078 41.781157)"
1,auto,1,187,-1,1,733,79.783928,1.388031,-88.426979,41.772152,"LINESTRING (-88.426979 41.772152,-88.415078 41.781157)"
0,auto,1,188,-1,1,734,68.028236,1.388031,-88.287651,41.791061,"LINESTRING (-88.287651 41.791061,-88.275755 41.800064)"
1,auto,1,188,-1,1,734,68.028236,1.388031,-88.287651,41.791061,"LINESTRING (-88.287651 41.791061,-88.275755 41.800064)"
0,auto,1,189,-1,1,735,72.544159,1.388039,-88.342430,41.790161,"LINESTRING (-88.342430 41.790161,-88.330531 41.799164)"
1,auto,1,189,-1,1,735,72.544159,1.388039,-88.342430,41.790161,"LINESTRING (-88.342430 41.790161,-88.330531 41.799164)"
0,auto,1,190,-1,1,736,72.739388,1.388031,-88.287651,41.747845,"LINESTRING (-88.287651 41.747845,-88.275755 41.756847)"
1,auto,1,190,-1,1,736,72.739388,1.388031,-88.287651,41.747845,"LINESTRING (-88.287651 41.747845,-88.275755 41.756847)"
