link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
22,22,bpr,22,568,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3370.820,3370.820,0.000,,533:1361;565:1414;574:594;,0.000,0.000,0.000,,,,0.000,3370.820,1.388,60.000,37.290,1.000,0.068,0.068,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,3370.820,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,2907.905,77.981,2907.905,77.981,0.000,0.000,"LINESTRING (-87.621986 41.836058, -87.610081 41.845062)",3370.820,3370.820,0.068,0.068,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3370.820,3370.820,0.000,60.000,0.000,-60.000,0.068,0.000,-0.068,0.000,0.000,-0.000,period-based
23,23,bpr,23,569,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,12667.830,12667.830,0.000,,499:4413;532:1809;533:658;565:2607;570:1251;572:979;573:947;,0.000,0.000,0.000,,,,0.000,12667.830,1.389,59.961,37.266,0.999,0.256,0.256,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,12667.830,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.872,51.000,10928.157,293.245,10928.157,293.245,0.189,0.000,"LINESTRING (-87.662475 41.823454, -87.650569 41.832457)",12667.830,12667.830,0.256,0.256,60.000,60.000,60.000,60.000,59.985,59.989,59.993,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12667.830,12667.830,0.000,59.961,0.000,-59.961,0.256,0.000,-0.256,0.004,0.000,-0.004,period-based
24,24,bpr,24,570,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6010.920,6010.920,-0.000,,500:2496;569:1621;571:832;572:1060;,0.000,0.000,0.000,,,,0.000,6010.920,1.388,59.998,37.289,1.000,0.121,0.121,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,6010.920,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.994,51.000,5185.440,139.061,5185.440,139.061,0.005,0.000,"LINESTRING (-87.713676 41.818953, -87.701773 41.827955)",6010.920,6010.920,0.121,0.121,60.000,60.000,60.000,60.000,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6010.920,6010.920,0.000,59.998,0.000,-59.998,0.121,0.000,-0.121,0.000,0.000,-0.000,period-based
25,25,bpr,25,571,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5993.210,5993.210,-0.000,,501:1345;570:955;572:1153;631:593;632:730;634:461;637:754;,0.000,0.000,0.000,,,,0.000,5993.210,1.388,59.998,37.289,1.000,0.121,0.121,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,5993.210,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.994,51.000,5170.163,138.651,5170.163,138.651,0.004,0.000,"LINESTRING (-87.769645 41.789240, -87.757741 41.798243)",5993.210,5993.210,0.121,0.121,60.000,60.000,60.000,60.000,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5993.210,5993.210,0.000,59.998,0.000,-59.998,0.121,0.000,-0.121,0.000,0.000,-0.000,period-based
26,26,bpr,26,572,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,12936.830,12936.830,0.000,,569:2621;570:2512;571:2330;573:2133;576:1763;637:1574;,0.000,0.000,0.000,,,,0.000,12936.830,1.389,59.958,37.264,0.999,0.261,0.261,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,12936.830,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.861,51.000,11160.215,299.489,11160.215,299.489,0.209,0.000,"LINESTRING (-87.710105 41.782038, -87.698201 41.791040)",12936.830,12936.830,0.261,0.261,60.000,60.000,60.000,60.000,59.984,59.988,59.993,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12936.830,12936.830,0.000,59.958,0.000,-59.958,0.261,0.000,-0.261,0.004,0.000,-0.004,period-based
27,27,bpr,27,573,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7749.490,7749.490,0.000,,528:813;531:1409;569:2526;572:2162;577:836;,0.000,0.000,0.000,,,,0.000,7749.490,1.388,59.995,37.287,1.000,0.157,0.157,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,7749.490,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.982,51.000,6685.253,179.292,6685.253,179.292,0.016,0.000,"LINESTRING (-87.658897 41.778433, -87.646996 41.787438)",7749.490,7749.490,0.157,0.157,60.000,60.000,60.000,60.000,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7749.490,7749.490,0.000,59.995,0.000,-59.995,0.157,0.000,-0.157,0.001,0.000,-0.001,period-based
28,28,bpr,28,574,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8700.360,8700.360,0.000,,531:1302;532:2388;568:3455;575:1554;,0.000,0.000,0.000,,,,0.000,8700.360,1.388,59.991,37.285,1.000,0.176,0.176,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,8700.360,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.972,51.000,7505.540,201.302,7505.540,201.302,0.029,0.000,"LINESTRING (-87.613647 41.806345, -87.601746 41.815350)",8700.360,8700.360,0.176,0.176,60.000,60.000,60.000,60.000,59.997,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8700.360,8700.360,0.000,59.991,0.000,-59.991,0.176,0.000,-0.176,0.001,0.000,-0.001,period-based
29,29,bpr,29,575,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,14581.240,14581.240,0.000,,528:2156;530:2011;574:7747;580:1173;581:1492;,0.000,0.000,0.000,,,,0.000,14581.240,1.390,59.932,37.248,0.999,0.295,0.295,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,14581.240,0.955,1.142,0.007,0.000,60.000,51.000,0.400,4.000,59.776,51.000,12578.799,337.702,12578.799,337.702,0.381,0.000,"LINESTRING (-87.601745 41.764029, -87.589838 41.773032)",14581.240,14581.240,0.295,0.295,60.000,60.000,60.000,60.000,59.974,59.981,59.988,59.995,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,14581.240,14581.240,0.000,59.932,0.000,-59.932,0.295,0.000,-0.295,0.007,0.000,-0.007,period-based
30,30,bpr,30,576,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5416.970,5416.970,0.000,,572:2709;577:561;578:449;637:820;643:876;,0.000,0.000,0.000,,,,0.000,5416.970,1.388,59.999,37.289,1.000,0.109,0.109,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,5416.970,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.996,51.000,4673.058,125.319,4673.058,125.319,0.003,0.000,"LINESTRING (-87.711295 41.746920, -87.699391 41.755925)",5416.970,5416.970,0.109,0.109,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5416.970,5416.970,0.000,59.999,0.000,-59.999,0.109,0.000,-0.109,0.000,0.000,-0.000,period-based
31,31,bpr,31,577,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7838.860,7838.860,0.000,,530:1882;545:819;573:2679;576:919;578:1536;,0.000,0.000,0.000,,,,0.000,7838.860,1.388,59.994,37.287,1.000,0.158,0.158,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,7838.860,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.981,51.000,6762.350,181.361,6762.350,181.361,0.017,0.000,"LINESTRING (-87.654136 41.735216, -87.642233 41.744221)",7838.860,7838.860,0.158,0.158,60.000,60.000,60.000,60.000,59.998,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7838.860,7838.860,0.000,59.994,0.000,-59.994,0.158,0.000,-0.158,0.001,0.000,-0.001,period-based
32,32,bpr,32,578,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7900.650,7900.650,0.000,,507:246;524:465;576:1024;577:2439;579:450;580:562;643:1903;645:807;,0.000,0.000,0.000,,,,0.000,7900.650,1.388,59.994,37.287,1.000,0.160,0.160,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,7900.650,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.981,51.000,6815.654,182.791,6815.654,182.791,0.018,0.000,"LINESTRING (-87.677955 41.702803, -87.666049 41.711808)",7900.650,7900.650,0.160,0.160,60.000,60.000,60.000,60.000,59.998,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7900.650,7900.650,0.000,59.994,0.000,-59.994,0.160,0.000,-0.160,0.001,0.000,-0.001,period-based
33,33,bpr,33,579,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4727.450,4727.450,0.000,,578:848;580:1791;582:308;647:1117;656:661;,0.000,0.000,0.000,,,,0.000,4727.450,1.388,59.999,37.290,1.000,0.096,0.096,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,4727.450,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,4078.229,109.366,4078.229,109.366,0.001,0.000,"LINESTRING (-87.620795 41.673990, -87.608891 41.682996)",4727.450,4727.450,0.096,0.096,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4727.450,4727.450,0.000,59.999,0.000,-59.999,0.096,0.000,-0.096,0.000,0.000,-0.000,period-based
34,34,bpr,34,580,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6460.140,6460.140,0.000,,545:1983;575:1863;578:1008;579:800;581:180;582:624;,0.000,0.000,0.000,,,,0.000,6460.140,1.388,59.997,37.289,1.000,0.131,0.131,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,6460.140,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.991,51.000,5572.969,149.455,5572.969,149.455,0.007,0.000,"LINESTRING (-87.619605 41.711805, -87.607700 41.720811)",6460.140,6460.140,0.131,0.131,60.000,60.000,60.000,60.000,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6460.140,6460.140,0.000,59.997,0.000,-59.997,0.131,0.000,-0.131,0.000,0.000,-0.000,period-based
35,35,bpr,35,581,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5145.610,5145.610,-0.000,,575:3740;580:801;582:603;,0.000,0.000,0.000,,,,0.000,5145.610,1.388,59.999,37.290,1.000,0.104,0.104,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,5145.610,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.997,51.000,4438.963,119.040,4438.963,119.040,0.002,0.000,"LINESTRING (-87.560065 41.741518, -87.548160 41.750523)",5145.610,5145.610,0.104,0.104,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5145.610,5145.610,0.000,59.999,0.000,-59.999,0.104,0.000,-0.104,0.000,0.000,-0.000,period-based
36,36,bpr,36,582,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6100.870,6100.870,0.000,,541:868;579:1123;580:1035;581:2196;660:876;,0.000,0.000,0.000,,,,0.000,6100.870,1.388,59.998,37.289,1.000,0.123,0.123,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,6100.870,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.993,51.000,5263.038,141.142,5263.038,141.142,0.005,0.000,"LINESTRING (-87.556495 41.687498, -87.544587 41.696501)",6100.870,6100.870,0.123,0.123,60.000,60.000,60.000,60.000,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6100.870,6100.870,0.000,59.998,0.000,-59.998,0.123,0.000,-0.123,0.000,0.000,-0.000,period-based
37,37,bpr,37,583,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1148.810,1148.810,0.000,,540:1148;,0.000,0.000,0.000,,,,0.000,1148.810,1.388,60.000,37.290,1.000,0.023,0.023,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,1148.810,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,991.044,26.576,991.044,26.576,0.000,0.000,"LINESTRING (-87.907775 41.981916, -87.895873 41.990921)",1148.810,1148.810,0.023,0.023,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1148.810,1148.810,0.000,60.000,0.000,-60.000,0.023,0.000,-0.023,0.000,0.000,-0.000,period-based
38,38,bpr,38,584,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2228.480,2228.480,-0.000,,394:73;395:174;586:364;588:756;605:312;710:95;712:283;768:116;808:49;,0.000,0.000,0.000,,,,0.000,2228.480,1.388,60.000,37.290,1.000,0.045,0.045,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,2228.480,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,1922.443,51.554,1922.443,51.554,0.000,0.000,"LINESTRING (-88.175704 42.114267, -88.163803 42.123275)",2228.480,2228.480,0.045,0.045,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2228.480,2228.480,0.000,60.000,0.000,-60.000,0.045,0.000,-0.045,0.000,0.000,-0.000,period-based
39,39,bpr,39,585,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6737.860,6737.860,-0.000,,401:2880;586:624;587:2660;771:572;,0.000,0.000,0.000,,,,0.000,6737.860,1.388,59.997,37.288,1.000,0.136,0.136,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,6737.860,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.990,51.000,5812.550,155.881,5812.550,155.881,0.008,0.000,"LINESTRING (-88.033996 42.134081, -88.022098 42.143083)",6737.860,6737.860,0.136,0.136,60.000,60.000,60.000,60.000,59.999,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6737.860,6737.860,0.000,59.997,0.000,-59.997,0.136,0.000,-0.136,0.000,0.000,-0.000,period-based
40,40,bpr,40,586,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1866.660,1866.660,0.000,,584:227;585:468;588:899;772:271;,0.000,0.000,0.000,,,,0.000,1866.660,1.388,60.000,37.290,1.000,0.038,0.038,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,1866.660,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,1610.312,43.183,1610.312,43.183,0.000,0.000,"LINESTRING (-88.093536 42.134081, -88.081638 42.143083)",1866.660,1866.660,0.038,0.038,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1866.660,1866.660,0.000,60.000,0.000,-60.000,0.038,0.000,-0.038,0.000,0.000,-0.000,period-based
41,41,bpr,41,587,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8069.740,8069.740,0.000,,400:855;585:1090;588:510;592:3560;604:2053;,0.000,0.000,0.000,,,,0.000,8069.740,1.388,59.994,37.286,1.000,0.163,0.163,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,8069.740,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.979,51.000,6961.523,186.705,6961.523,186.705,0.020,0.000,"LINESTRING (-88.033996 42.090860, -88.022098 42.099866)",8069.740,8069.740,0.163,0.163,60.000,60.000,60.000,60.000,59.998,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8069.740,8069.740,0.000,59.994,0.000,-59.994,0.163,0.000,-0.163,0.001,0.000,-0.001,period-based
42,42,bpr,42,588,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2120.700,2120.700,-0.000,,397:899;584:189;586:151;587:880;,0.000,0.000,0.000,,,,0.000,2120.700,1.388,60.000,37.290,1.000,0.043,0.043,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,2120.700,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,1829.464,49.060,1829.464,49.060,0.000,0.000,"LINESTRING (-88.092345 42.090860, -88.080447 42.099866)",2120.700,2120.700,0.043,0.043,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2120.700,2120.700,0.000,60.000,0.000,-60.000,0.043,0.000,-0.043,0.000,0.000,-0.000,period-based
43,43,bpr,43,589,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5257.640,5257.640,0.000,,590:1260;591:2725;594:783;775:487;,0.000,0.000,0.000,,,,0.000,5257.640,1.388,59.999,37.290,1.000,0.106,0.106,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,5257.640,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.996,51.000,4535.608,121.632,4535.608,121.632,0.002,0.000,"LINESTRING (-87.918494 42.133177, -87.906591 42.142183)",5257.640,5257.640,0.106,0.106,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5257.640,5257.640,0.000,59.999,0.000,-59.999,0.106,0.000,-0.106,0.000,0.000,-0.000,period-based
